id,created_at,favorite_count,retweet_count,text
1388199027766923264,2021-04-30 18:30:14,0,0,"#BowelCancerAwarenessMonth is coming to an end, but we will keep spreading awareness and we ask that you do too. 

We hope you found the posts helpful this month and remember, please get in touch with us if you have any concerns and watch out for any symptoms. https://t.co/V8N8tljuzj"
1388124818600517635,2021-04-30 13:35:21,1,1,"We have a team of cancer experts who can provide you with the support that is right for you, including help with diet, physical therapy or emotional support. They’ll work with you to put a plan in place that suits your individual needs: https://t.co/65hqo0Zm54 https://t.co/F030IZ5t5z"
1387785197287092225,2021-04-29 15:05:49,0,0,"When faced with a global healthcare challenge, compromising on expert insight and experience isn't an option. That's why we work with Consultant Microbiologist Dr Simon Goldenberg. Please, help us celebrate Simon by having a vaccine when you are invited to. #WorldImmunisationWeek https://t.co/LM5E3abxFe"
1387293054625779713,2021-04-28 06:30:13,1,0,"Consultant Medical Oncologists, Prof Hendrik-Tobias Arkenau and Dr Kai-Keen Shiu from HCA UK talk about the latest breakthroughs in bowel cancer treatment and what advancements are driving the future: https://t.co/6rXLMRx7sJ

#BowelCancerAwarenessMonth https://t.co/v97uJgJdvk"
1387043381629521924,2021-04-27 13:58:06,1,1,"On the 5th May at 6PM, Dr Karen Joash, Consultant Obstetrician at @ThePortlandHosp will be running a free webinar to help answer any questions you may have about your pregnancy, with a particular focus on positive psychology in pregnancy, birth and beyond: https://t.co/iL1zbXctEP https://t.co/slHqQbiTJe"
1386602734825185281,2021-04-26 08:47:08,9,1,"As the UK approaches the 35 million mark for those who have been given the first dose of the COVID-19 vaccine, we asked some of the team at HCA Healthcare UK why they felt it was important to get the vaccine: https://t.co/kApAOtv1AG

#WorldImmunisationWeek"
1386364457710981120,2021-04-25 17:00:18,0,0,"Bowel Health Webinar - Tuesday 27th April at 11:00.

Led by our medical expert panel – Dr Cliona Gallagher, Roodlane Medical GP and Mr Alastair Windsor, Consultant Colorectal Surgeon at London Digestive Surgery. 

Register here: https://t.co/BJeK83UBgm https://t.co/q08CEZoYy4"
1386251154326175747,2021-04-25 09:30:05,1,1,"April is #StressAwarenessMonth and this week is #AllergyAwarenessWeek, so let's spread awareness of both! Stress heightens allergies, so that's one more reason to download a meditation app! https://t.co/mH0PVQmP4I"
1385934087781761027,2021-04-24 12:30:10,0,0,"From keyhole to robotics &amp; cytoreductive surgery with HIPEC, there have been many advances in surgical techniques. This #BowelCancerAwarenessMonth we spoke to our expert colorectal surgeons to find out more about the innovation driving cancer surgery now: https://t.co/YHb0GnyPAg https://t.co/hZ8TZmdrvk"
1385488649194721280,2021-04-23 07:00:09,2,1,"Painsomnia is a medical condition where people go to bed in relative comfort but as they sleep their pain builds and wakes them up. Tony Kochhar, consultant orthopaedic surgeon at @LondnBridgeHosp sheds some light: https://t.co/812ajS4uvA https://t.co/2nwReWo2YY"
1385118779877830657,2021-04-22 06:30:26,1,0,"Our consultant allergists test, diagnose and create treatment plans for many common allergies, including asthma, hay fever, food allergies, reactions to medication, skin allergies, severe reactions to insect stings and more: https://t.co/0om9pJilJH

#AllergyAwarenessWeek https://t.co/v9KzlLpd67"
1384756302283476992,2021-04-21 06:30:04,2,0,"Reema, 29, was diagnosed with multiple sclerosis in 2015. She booked a consultation with Dr Majid Kazmi, Consultant Haematologist and he put her forward for HSCT at @LondnBridgeHosp. Two years on, she shares her experience: https://t.co/7Q8F6LPhxi

#MSawarenessweek"
1384487379810013184,2021-04-20 12:41:28,0,0,"""I was so shocked; I knew something was wrong, but I didn’t have any of the typical bowel cancer symptoms, which is why it’s so important to trust your instincts and act when you think something could be wrong."" 
Johanna's story: https://t.co/q16BZi427r
#BowelCancerAwarenessMonth https://t.co/jqaY967aHd"
1384024147978645509,2021-04-19 06:00:45,0,0,"#MindfulnessMondays: Connect with people (safely).

We've all been through a lot this last year and many of us have struggled with new and existing problems and anxieties. If you haven't spoken to someone in a while, reach out to see if they're ok. https://t.co/mtR1i5gNUM"
1383427598101880840,2021-04-17 14:30:16,1,0,"Mo Haque was diagnosed with stage 4 #bowelcancer shortly before his 32nd birthday. He was told he had Lynch syndrome - a genetic condition which makes him more predisposed to certain cancers.

Read his story: https://t.co/XGjuU1asbF 

#BowelCancerAwarenessMonth #lynchsyndrome https://t.co/YkPbKjPV1y"
1382979704169304066,2021-04-16 08:50:30,0,0,"⭐ Location – @ThePortlandHosp

As an Anaesthetics Theatre Nurse / Theatre Practitioner, you will be working with world-class surgeons, in state-of-the-art environments - you will often see complex, ground-breaking surgeries being performed. 

More info: https://t.co/nkDuzzJH0l https://t.co/pGmJSkPgSV"
1382770746825568261,2021-04-15 19:00:11,2,1,"Congratulations to Laura Melliss who had her little boy at @ThePortlandHosp!

At @ThePortlandHosp, we aim to support you throughout your pregnancy journey, offering full choice &amp; control of your birthing care &amp; delivery in the safest possible environment: https://t.co/2mKVPprzsu https://t.co/66kCbfoExm"
1382342764118048768,2021-04-14 14:39:32,2,1,"Dr Jonathan Hoare, Consultant Gastroenterologist at London Digestive Health, takes you through some healthy lifestyle choices and explains the importance of bowel screening: https://t.co/x5n84RSE3e

#BowelCancerAwarenessMonth"
1381990171978170368,2021-04-13 15:18:27,2,0,"As gyms reopen in the UK, don't forget to cultivate proper breathing habits! 

In the long term, practicing proper breathing will help your muscles produce less carbon dioxide, improve blood circulation and heart health and maximise your fitness level. https://t.co/8XXVpR5cct"
1381542168301559808,2021-04-12 09:38:15,4,1,"#MindfulnessMondays: Do you feel you might have overlooked your own psychological health and wellbeing? 

To coincide with #StressAwarenessMonth, Kate Harrison, Clinical Psychologist at The Christie Private Care, shares 3 tips you should follow to look after your own wellbeing. https://t.co/xTJCbrjHRQ"
1381313965251235840,2021-04-11 18:31:27,1,0,"Over a year after the first lockdown, we're sadly still seeing many people suffering with #LongCovid. That's why we developed a Post Covid Recovery Service at @harleystclinic and @WellingtonHosp, where care is tailored to your symptoms and needs: https://t.co/yoZyEOOnmY https://t.co/MAM2vO5XH3"
1380921120585564163,2021-04-10 16:30:26,8,13,"To mark #BowelCancerAwarenessMonth, we have created a hub of important information, where you can gain insight into bowel cancer and learn more about the disease, as well as hear from patients who have gone through bowel cancer treatment: https://t.co/xYpetJ8oyv https://t.co/jVwRWNfLkJ"
1380823121607991297,2021-04-10 10:01:01,1,0,"When is the right time to have a joint replacement? This question has become even more important as lockdown eases, the days get longer, and the idea of a summer of sports lays ahead. Mr Giles Stafford, Consultant Orthopaedic Surgeon at @WellingtonHosp, shares his opinion. https://t.co/9CFXGDTowR"
1380589019944386560,2021-04-09 18:30:47,3,1,"Feeling comfortable after giving birth is vital, which is why we create a ‘home from home’ in our postnatal rooms at @ThePortlandHosp https://t.co/keiaMwgfzG"
1380517510110453765,2021-04-09 13:46:37,9,4,"Our heartfelt condolences are with Her Majesty The Queen and the Royal family on the sad death of HRH The Prince Philip, Duke of Edinburgh. https://t.co/3NSYovA3sr"
1380089978462552072,2021-04-08 09:27:46,2,0,"Don't forget to tune into our Instagram Live this evening at 19:00! We'll be talking to HCA UK GP Cliona Gallagher about all things bowel related, so if you've got any burning questions about your diet, bowel movements or even cancer, join us live here: https://t.co/J0O9v3Bvuj https://t.co/1M4LCoXfup"
1379784538021330951,2021-04-07 13:14:03,5,2,"Happy #WorldHealthDay and a big thank you to all our colleagues for improving the health of our patients every single day. Here at HCA UK, we pride ourselves on delivering first class healthcare to our patients and we put them at the heart of everything we do. https://t.co/BVpJ0QmKxC"
1379439858335285253,2021-04-06 14:24:25,0,0,"Let's start #BowelCancerAwarenessMonth with awareness - what are the common symptoms of bowel cancer? Cliona Gallagher, GP at Roodlane Medical, part of HCA Healthcare UK, answers some of the most common questions in this video: https://t.co/ml2QoygVEP"
1378958119250882561,2021-04-05 06:30:10,0,0,"#MindfulnessMondays: Writing down your thoughts and feelings is a great way to help with awareness of emotions. 
Try making a list of three things that you are grateful for each and every day, it's a great way to program your brain to seek out the positives. https://t.co/JBp78mNiog"
1378625956408082436,2021-04-04 08:30:16,2,0,"Warm wishes for Easter to all our patients, colleagues and their families. Enjoy the long weekend (and don't forget to wear your mask!) https://t.co/a4AreJxqw0"
1378324097936019456,2021-04-03 12:30:47,0,0,"Symptoms of #bronchitis:

- persistent cough
- sore throat
- headache
- runny or blocked nose
- aches and pains
- tiredness

If your cough lasts for over 3 weeks, you have fever for more than 3 days or there is blood in your mucus, please speak to a GP: https://t.co/9VdJbamBBi https://t.co/75dX0YDHBW"
1378052144234967044,2021-04-02 18:30:08,0,0,"Is gluten-free all it’s made out to be? How can stress-busting techniques help keep your guts happy? Did you know that IBS affects one in five people in the UK?

Find out in our podcast with @AnnaRichardso: https://t.co/Kcom5O1arz 

#IBSAwarenessMonth https://t.co/RrZTFzroJP"
1377689808751972352,2021-04-01 18:30:21,2,0,"For years, people on plant-based diets have sung the virtues of swapping their morning latte for an oat-based version, but are there any benefits to it? Dr Ayesha Akbar, Consultant Gastroenterologist at the @PGHosp in London shares her expertise: https://t.co/qUYYCkqJjL"
1377546808503762945,2021-04-01 09:02:07,2,3,"Being indoors for so long means that we have been exposed to lower levels of pollen over the last year and now, it may come as a bit of a shock for our bodies to spend time outdoors.

Dr Chris Rutkowski, Consultant Allergist at @harleystclinic, explains: https://t.co/KdAXGHEKxH"
1376521208787783686,2021-03-29 13:06:45,1,0,"#MindfulnessMondays: Turn off notifications from all the apps that do not require your immediate attention. This is sure to improve not only your mental wellbeing, but also your productivity. https://t.co/tGuI9gZSqw"
1376225145476558851,2021-03-28 17:30:18,2,1,"Robin McNelis’s Covid-19 symptoms were so mild he didn’t know he’d had the disease. After three weeks off, he returned to work at @WellingtonHosp in London, but still struggled with fatigue, chest pain and weak legs. Read the rest of his story here: https://t.co/nryd5MUGRf https://t.co/lMNjFIP3fW"
1375802604270325765,2021-03-27 13:31:16,0,1,"Meet the Experts: The Challenges of #Endometriosis and #Fertility
31st March at 7pm

This free patient event will be led by Consultant Gynaecologist Mr Shaheen Khazali, and Mr James Nicopoullos, Clinical Director of @ListerFertility.

Link to register: https://t.co/kjlkbobxlI https://t.co/q8tFyT2RhH"
1375349399027605505,2021-03-26 07:30:24,1,0,"#PurpleDay: There are several treatment options for #epilepsy, with the most common being anti-epileptic drugs.
HCA UK also offers deep brain stimulation (DBS) implants to help control the symptoms of epilepsy. 
What happens during and after DBS: https://t.co/JRoerypHAl https://t.co/0o7xpp6OkV"
1374979421510205443,2021-03-25 07:00:14,3,2,"Although #ovariancancer is most common in post-menopausal women of over 50, it can also affect younger women, and women with a family history. Dr Sally Harris, a GP at @WilmslowHosp, part of HCA UK, shares 4 warning signs that women shouldn’t ignore: https://t.co/fCze8aCKZV https://t.co/hDfkPd1hCr"
1374739072443375621,2021-03-24 15:05:10,3,1,"Want to know more about HCA Healthcare UK? Annabelle Neame, director of business development at HCA UK answers a Q&amp;A for @UK_pavilion on everything from unique features and hospital facilities, to the Rapid Response Referral service: https://t.co/vSi85ypD8U"
1374624547459235840,2021-03-24 07:30:06,0,0,"After a routine health assessment with health insurance provider @Bupa, Richard Eaton was shocked to discover that he had stage IIIA #prostatecancer. Here Richard shares his story: https://t.co/RtTkZpb2Ma https://t.co/gH9MkNmjLY"
1374344485161869321,2021-03-23 12:57:14,0,0,"Today's the anniversary of the 1st UK lockdown and what is now called #NationalDayOfReflection to reflect on our collective loss, support those who've been bereaved, and hope for a brighter future. You can place a light in a window at 8pm today to commemorate those we have lost. https://t.co/gdOoE9m2wI"
1374008732137426946,2021-03-22 14:43:04,3,2,"#MindfulnessMondays falls on #WorldWaterDay today, so let's all take a moment to consciously think about our water consumption. Let's also think about the importance of hydration and much water you're drinking throughout the day. https://t.co/PnZSpkq1C2"
1373718585995108356,2021-03-21 19:30:08,0,0,"We think it’s important for you be aware of the symptoms of brain tumours, and when to seek help. Mr Ian Sabin, Consultant Neurosurgeon at @WellingtonHosp, who has over 40 years of experience in neurosurgery, advises: https://t.co/3BSsHMIucc
#BrainTumourAwarenessMonth"
1373575203792490497,2021-03-21 10:00:23,1,0,"""It is true that endometriosis can affect fertility in some women. But most women with endometriosis can get pregnant"" ~ Mr Shaheen Khazali, Consultant Gynaecologist and Endometriosis Surgeon at @ListerChelsea
#EndometriosisAwarenessMonth https://t.co/YdmolkZsfM"
1372919809814495238,2021-03-19 14:36:04,0,0,"Are you experiencing false labour pains? To help women understand what to expect during real labour and how to identify false labour pains, Miss Karolina Afors, Consultant Obstetrician and Gynaecologist at @ThePortlandHosp shares her expertise: https://t.co/f4fXcPl23g"
1372918024773206019,2021-03-19 14:28:59,0,0,"Today is #WorldSleepDay - listen to our podcast where @AnnaRichardso and Dr Guy Leschziner, consultant neurologist and reader in neurology at @LondnBridgeHosp dispel some of the myths surrounding what occurs while we’re in dreamland: https://t.co/gHsFwscgSq https://t.co/hBhd0Dy8Fi"
1371801953156657158,2021-03-16 12:34:07,2,2,"Common symptoms of #OvarianCancer:

▪️ feeling constantly bloated
▪️ a swollen tummy
▪️ discomfort in your tummy or pelvic area
▪️ feeling full quickly when eating, or loss of appetite
▪️ needing to pee more often or more urgently than usual

#OvarianCancerAwarenessMonth https://t.co/3mILiSP5VR"
1371551943458455552,2021-03-15 20:00:40,3,1,"#MindfulnessMondays: take a moment to notice what your body is doing right now.

Is your posture good? Are you holding tension in your shoulders/jaw/eyebrows or anywhere else?

Take a moment to relax your body, release the tension, sit comfortably and take a few deep breaths. https://t.co/ROrUqz0jIk"
1371444091196674049,2021-03-15 12:52:06,5,3,"Consultant Trauma &amp; Orthopaedic Surgeons, Chinmay Gupte from @WellingtonHosp &amp; Paul Culpan from @LondnBridgeHosp discussed Tiger Woods’ recent serious injury from a car accident, featured on @SkySportsNews &amp; @talkSPORT. 

Learn about our orthopaedic care: https://t.co/F26m1Moppn https://t.co/LnGHoOuxvP"
1371114003796217859,2021-03-14 15:00:27,2,1,"Don't forget that March is #EndometriosisAwarenessMonth - Mr Denis Tsepov, MRCOG Consultant Gynaecologist, Laparoscopic and Robotic Surgeon at @harleystclinic BSGE Endometriosis Centre, shares the less common signs of endometriosis with us here: https://t.co/s3mM5S2D7w"
1370698735106322439,2021-03-13 11:30:19,0,0,"As part of our #InternationalWomensDay showcasing of amazing women from medical history, today we honour Florence Nightingale. Best known as the founder of modern nursing. Read her story here: https://t.co/UZkwshWPQB https://t.co/96OPre9iHM"
1370392181199007747,2021-03-12 15:12:11,0,1,"Asthma is a common lung condition that affects people of all ages.
It's important to speak to a GP and follow your treatment plan so your symptoms don't get worse, as severe asthma attacks can be life-threatening. Book your virtual GP appointment today: https://t.co/HZLKL1gccG https://t.co/iEdL7HgrKf"
1369588942715125760,2021-03-10 10:00:24,0,0,"Virtual GP consultations aren’t new. At HCA Healthcare UK our doctors have been hosting virtual consultations for years. However, during the COVID-19 outbreak, this way of seeing your doctor – without having to leave your home - has become the new normal: https://t.co/yG6yeCl9OS https://t.co/K0qbCTHi1w"
1369316135842242568,2021-03-09 15:56:22,0,0,Leading consultant gynae-oncologists Simon Butler-Manuel and Jay Chatterjee from @LondnBridgeHosp tell us what the robotic gynaecology service at @LondnBridgeHosp offers and how it can improve patient experience: https://t.co/tT2XloEG61
1368985003112202242,2021-03-08 18:00:33,5,0,"We asked some of our colleagues what #InternationalWomensDay means to them:

- Miriam Nascimento, Clinical Nurse Manager (Oncology), @LondnBridgeHosp
- Nicola Gillis, Vice President of HR
- Robyn Cohen, Women's Health GP
- Anita Sexton, Head of Drug Development at @SarahCannon_UK https://t.co/VV5NOGHTZw"
1368855293585719296,2021-03-08 09:25:08,9,7,"🌷 Happy #InternationalWomensDay to all the wonderful women that work at HCA Healthcare UK! We couldn't be more proud to have such a great team of caring, passionate and hard-working women across all our facilities. https://t.co/8OhwVjeQya"
1368577232051068940,2021-03-07 15:00:13,1,0,"James Hull, Consultant Respiratory Physician at @TheISEH, part of HCA Healthcare UK, speaks to us about how he is currently helping patients who are struggling to return to sport after recovering from COVID-19: https://t.co/Sq8X4YmRoN https://t.co/OrjPWhVEq6"
1367739244991643649,2021-03-05 07:30:22,1,2,"⭐ Job vacancy of the month: Staff Nurse Orthopaedic 

Location – @LondnBridgeHosp 

Find out more about the role here: https://t.co/iz82nXJ6ii 

Don't forget to follow our new HCA UK careers page for more vacancies: https://t.co/xXyAifwYFU https://t.co/ltvFISS2Pd"
1367434101372952576,2021-03-04 11:17:50,1,0,"Almost half of people with potential cancer symptoms did not contact their GP during the first wave of the pandemic, a survey from Cardiff University and Cancer Research UK has found: https://t.co/n9mo4Vb8kU 

Please see a GP if you have a health concern: https://t.co/bF75ZwPlix"
1367147290486575105,2021-03-03 16:18:09,4,2,"With #InternationalWomensDay on the horizon, we will be introducing you to some incredible women from medical history. We admire them so much, in fact, that we named 3 of our meeting rooms at the new HCA UK office after them!

Read Mary Seacole's story: https://t.co/ziPSJ75lQw https://t.co/yREjGiSCTX"
1366823927075532810,2021-03-02 18:53:13,2,0,"#EndometriosisAwarenessMonth: Mr Denis Tsepov, a consultant gynaecologist and laparoscopic surgeon, who established and leads The Endometriosis Centre at @harleystclinic answers questions about #pregnancy and #endometriosis: https://t.co/BnO3RM2jRY https://t.co/pxq15Ksze1"
1366326730093395970,2021-03-01 09:57:32,1,0,"#MindfulnessMondays: What exactly is mindfulness?

It's when the mind is fully present and attending to what’s happening right now. There are many different things you can do, from meditations to just taking regular breaks throughout your day. Give it a try! https://t.co/yoaaBbqM1N"
1365647908595458049,2021-02-27 13:00:08,0,0,"Inherited heart conditions are passed on through families. According to the British Heart Foundation, if one of your parents has a faulty gene, there’s a 50:50 chance you could have it too.

Please take a test to find out if you're at risk. : https://t.co/SmmH2sslk0 https://t.co/4rYlZlxJzD"
1365238792890834945,2021-02-26 09:54:27,2,1,Discover the measures put in place at HCA Healthcare UK hospitals and clinics to maintain patient and colleague safety during COVID-19 https://t.co/r9IFnJ4J8m
1364990359240081409,2021-02-25 17:27:16,1,0,"There are many things that you can do to prevent heart disease and ensure you have a healthy heart for many years to come. You can start making lifestyle changes right away, whatever your age! 

Read them all here: https://t.co/am4UKOFhCP 

#NationalHeartMonth https://t.co/tZ8EyHVrqZ"
1364627478065672199,2021-02-24 17:25:18,2,0,"We treat patients of all ages and all ranges of activity levels, from high-performance athletes to people with debilitating arthritis. 

Find out more about our orthopaedic care: https://t.co/ajZVHSQWgX https://t.co/X6C40iXqE6"
1364285209454215178,2021-02-23 18:45:15,2,0,"A day in the life of… Ian Halliwell, Workforce Planning and Scheduling Lead:

""In a year, we receive about half a million calls relating to bookings and general queries – resource planning is a mammoth task! We also schedule thousands of appointments across all our facilities."" https://t.co/BjUqyLUtzX"
1363752907854802944,2021-02-22 07:30:05,5,4,"#MindfulnessMondays: You might have heard the saying that depression lives in the past and anxiety lives in the future. But calmness and peace of mind live in the present. We have a challenge for you. For the rest of the day, try being present in everything that you do."
1363345266326327296,2021-02-21 04:30:15,2,0,"Maddy Branduardi, Lead Play Specialist at The Portland Hospital, shares how a play specialist can prepare a child for surgery and how the team have had to think outside of the box to keep the children entertained during the global pandemic: https://t.co/Zgu1cDyF2B https://t.co/y8W0NckzvJ"
1363216891322466304,2021-02-20 20:00:08,0,0,"Here we watch Professor James Spratt and Dr Jonathan Hill, Consultant Interventional Cardiologists at @LondnBridgeHosp, solve a patient's blocked coronary arteries using the latest percutaneous (keyhole) techniques: https://t.co/NTrd9WvuZH

#NationalHeartMonth"
1363057317621727232,2021-02-20 09:26:03,0,1,"Kidney stones are stone-like lumps that form in the kidney. Sometimes, they can get stuck in the ureter, causing severe lower back pain.

Mr Ken Anson from @LUA_18Dev, part of HCA Healthcare UK, answers the questions you need to know about kidney stones: https://t.co/oEpJrCiRCe"
1362303697217290240,2021-02-18 07:31:26,2,0,"In order to keep spreading awareness post-World Cancer Day, we wanted to share one more in-depth story with you from Chantal, who had a preventative double mastectomy and reconstructive surgery with us: https://t.co/Y5nQ2Gx6JB https://t.co/55AcCmkJsg"
1362130006659457028,2021-02-17 20:01:15,0,0,"Ever wondered what it's like working for an exceptional network of private hospitals and specialist clinics? At HCA Healthcare UK, there's something for everyone. Have a look at what our theatre team have to say about working with us.

New careers page: https://t.co/tcIDlfV4xI https://t.co/tivAnDcj5C"
1361989582938636290,2021-02-17 10:43:15,0,0,"Having COVID-19 can impact the heart in different ways. Any ongoing breathlessness, palpitations, chest tightness or chest pain could mean that there's the possibility of an underlying heart problem.

Find out more about post-covid rehabilitation: https://t.co/McZtpn6BKK https://t.co/fCCDIc2EXs"
