id,created_at,favorite_count,retweet_count,text
1392759094608547841,2021-05-13 08:30:19,5,3,"Genomics England is receiving funding from @DHSCgovuk for projects supporting the implementation of the #GenomeUK strategy.

#furturehealthcare #genomicsresearch #lifesciences https://t.co/yOPluokzpV"
1392426902728724484,2021-05-12 10:30:18,8,1,"Today on The G Word #sciencepodcast, our CEO @chris_wigley talks to Dr @andyroddam CEO of Our Future Health, who are building a #research platform to detect #diseases earlier and to make much more targeted interventions in people's lives.

https://t.co/Tl6TXC4eTC"
1392152971723554819,2021-05-11 16:21:48,5,2,"Thank you for taking part, we really appreciate your support. https://t.co/31GaqKw6fe"
1392046363077234690,2021-05-11 09:18:10,4,2,This Saturday 15th our pop up centres open in Sheffield and Leeds to help volunteers take part in our study. Find our more and how to take part👇 https://t.co/mfMSNFdSba
1392034318688702471,2021-05-11 08:30:18,47,13,"The Secretary of State for Health and Social Care has announced £37m in funding for new #genomics projects to ensure patients benefit from better #research, #treatment, care and improved clinical decision-making. 
Read the announcement here: https://t.co/tsRoevfSIT https://t.co/okGxT2jtOQ"
1391702127295279104,2021-05-10 10:30:18,6,3,"Catch up on Genomics England’s #sciencepodcast, The G Word, where our CEO @chris_wigley talks to lots of different people with different perspectives about all things #genomics. 

New episode out every Wednesday!

https://t.co/KSgB1WssGs"
1390977327912427522,2021-05-08 10:30:12,1,1,"What is it about our #geneticinformation that makes us guard it so closely? 

Listen to @chris_wigley and Prof Anna Middleton @Genomethics  @WGCethics exploring ways to springboard #genomics into people's awareness on The G Word #sciencepodcast.

https://t.co/ihYLGr1C8h"
1390584782761889794,2021-05-07 08:30:22,8,3,"As part of #Genomes100k consent we asked participants if they wanted us to look for additional findings - rare gene alterations that may increase risk for some conditions. We are now beginning the process. 

More info go to our web page.
 https://t.co/HuMhD8IldP"
1390584472421208066,2021-05-07 08:29:08,1,0,@katieculture @imperialcollege Thank you so much.  We really appreciate your support.
1390579039023341571,2021-05-07 08:07:33,2,3,Thanks to @bbcasiannetwork for helping us explain why our study is important and how to take part.   Watch this film 👇 https://t.co/3AA4PqZs4y
1390252582396907522,2021-05-06 10:30:19,4,1,"Our CEO @chris_wigley is joined by Dr Melanie Lee @lifearc1 for this week’s episode of The G Word #sciencepodcast.

Chris &amp; Melanie discuss the benefits of #science organisations and #researchers engaging with #patients early on and how best to do so. 

https://t.co/OwBIqboJ9h"
1389913831430889480,2021-05-05 12:04:15,3,1,"This week on The G Word #sciencepodcast, @chris_wigley is joined by Dr Melanie Lee, CEO of #medicalresearch #charity @lifearc1, who translate #science #innovations into benefits for #patients.

https://t.co/OwBIqboJ9h"
1389539839016587266,2021-05-04 11:18:08,6,5,"On Saturday 8th our pop-up centres open in Birmingham for volunteers to attend who are taking part in our @GenomiccStudy study. If you had COVID-19 you can help by taking part in our study. Register here https://t.co/23MPnHx6af
https://t.co/g0jkUEsqNK via @BirminghamPress"
1389142904845836290,2021-05-03 09:00:52,6,1,"If you haven’t already – listen to Professor Dame Sally Davies and @chris_wigley on The G Word #podcast for an insightful conversation about #genomics and transforming #healthcare.

@UKAMREnvoy @MasterSallyTrin 

https://t.co/zLeS1qfGWc"
1389142904841687041,2021-05-03 09:00:52,12,5,"Don’t think that ‘genomics’ is your cup of tea? Have a listen to our #science #podcast, The G Word, where our CEO @chris_wigley has a conversation a week about all things #genomics. As Chris puts it, genomics is “a big topic, but it’s a very human topic”.

https://t.co/KSgB1WssGs"
1388780465985884162,2021-05-02 09:00:40,5,3,"Our CEO @chris_wigley and @HastingsJ123 discuss the 8 rungs of the ‘Ladder of Participation’ - from the group of users being told to what will happen to them, to them having a role in decision-making. #podcast

https://t.co/IniSb4zANq"
1388418112777773058,2021-05-01 09:00:48,0,0,"On The G Word, @HastingsJ123 talks about looking at expressions of national identity and how inclusive it is in terms of #disabledaccess in her #townplanning career before getting into #patientadvocacy.

https://t.co/IniSb4zANq"
1388116461131075585,2021-04-30 13:02:08,1,1,"Listen to Chair of Genomics England's #ParticipantPanel @HastingsJ123 on The G Word. Jillian's son received a #diagnosis for his very rare #geneticcondition, GRIN1, through the #genomes100k Project. 
#GRINgenes #RareDiseaseTruth #Undiagnosed @CureGrin

https://t.co/IniSb4zANq"
1388078253705990144,2021-04-30 10:30:19,1,0,"On #UndiagnosedChildrensDay, our Chief Commercial and Partnerships Officer @parkermoss highlights how embedding #genomicresearch into everyday #healthcare can provide children with #rareconditions or #cancer with treatment that works specifically for them. @SWAN_UK https://t.co/JTYBIbrzW3"
1388053895172218880,2021-04-30 08:53:32,4,2,"On #UndiagnosedChildrensDay @nicolablackwood  recalls her experience living 30 yrs without a #diagnosis for her condition and stresses how integrating #genomicresearch into routine #healthcare can provide relief for families in similar situations.
@SWAN_UK
https://t.co/ht0NoVrpXr https://t.co/PlEc9WwNQw"
1387789270350454795,2021-04-29 15:22:00,17,5,"Secretary of State for Health &amp; Social Care @MattHancock has confirmed further investments in our cutting-edge projects: newborn sequencing, next-gen approaches to #cancerdiagnosis &amp; addressing underrepresentation of ethnic minorities in genomic datasets.

https://t.co/skOrWn9Ti8"
1387760730724839425,2021-04-29 13:28:36,3,0,"On The G Word #sciencepodcast, @HastingsJ123 speaks to @chris_wigley about how her #townplanning career has helped in the world of #patientadvocacy, and about how @CureGrin is making a difference.

#genomes100k #GRINgenes #Undiagnosed #RareDiseaseTruth

https://t.co/IniSb4zANq"
1387685655107493889,2021-04-29 08:30:16,2,0,"On 27th May, tune in to the @awscloud #Healthcare &amp; #LifeSciences Virtual Symposium, where our Chief Information Officer, Pete Sinden, will be speaking on 'Democratising access to population #genomics #data through AWS Cloud'.

Register below:

https://t.co/FBy9mL08Az https://t.co/E6ebvcAW11"
1387675228629868545,2021-04-29 07:48:50,8,9,We are still recruiting volunteers to help us with our covid-19 study.  Dr Harpreet Sood explains our @GenomiccStudy and why it has the potential to help everyone in the world  @hssood If you tested positive for covid-19 you can help us. Take part here https://t.co/D1xGrjuOWb https://t.co/6k3uAPdvaG
1387399978751074308,2021-04-28 13:35:06,7,2,"Today on The G Word #sciencepodcast, @chris_wigley speaks to @HastingsJ123, Chair of our #ParticipantPanel, about bringing real-world experiences of families with #raredisease into the workflows of scientists &amp; doctors.

@CureGrin #GRINgenes #Undiagnosed

https://t.co/IniSb4zANq"
1387344945657356294,2021-04-28 09:56:25,5,2,"New algorithm which could be used to predict the best treatment for #cancer patients was developed using the Genomic England #genomes100k dataset. Read more in @thetimes:

https://t.co/lcegP0nt3b

@SerenaNikZainal @Cambridge_Uni @CRUKresearch https://t.co/s96sWHn2D0"
1387086057565573122,2021-04-27 16:47:41,13,2,"An exciting study in @NatureCancer using the Genomics England dataset means #cancer patients could benefit from a new #algorithm to identify which tumours could be sensitive to particular treatments.

@SerenaNikZainal @Cambridge_Uni @CRUKresearch

https://t.co/YqDUxZaYOd"
1386991094186053632,2021-04-27 10:30:20,8,1,"Catch up on Genomics England’s #sciencepodcast, where our CEO @chris_wigley talks to lots of different people with different perspectives about all things #genomics. New episode out every Wednesday!

https://t.co/KSgB1WssGs"
1386953521015271425,2021-04-27 08:01:02,1,1,"Today at 14:00-15:30:
Catch our monthly #Research #Seminar Series 2021, where researchers will be presenting their latest #scientificresearch on our #Genome100k Project dataset.

@GeCIPteam

Register now for free: https://t.co/4uJZ3EqpWx https://t.co/IyMO4ayV37"
1386628709554298881,2021-04-26 10:30:21,3,2,"""I like to revel in the complexity of the #genome and enjoy the fact that it’s hard and messy. #Evolution had no intention of satisfying our narrative desires as humans."" 
Catch up on last week’s episode of The G Word #podcast with Dr @AdamRutherford.

https://t.co/YE23lptwpr"
1386266279380766720,2021-04-25 10:30:11,1,0,"“Bring the #patients in to tell their own stories. It can shift the mountains.” Prof Dame Sally Davies chats to our CEO about how we can get better at telling human stories whilst moving along with  operations to evolve #healthcare on The G Word #podcast.

https://t.co/zLeS1qfGWc"
1385903925723860997,2021-04-24 10:30:19,7,5,"If you haven’t already, listen to Professor Dame Sally Davies and @chris_wigley on The G Word #podcast for an insightful conversation about #genomics and transforming #healthcare.

@UKAMREnvoy @MasterSallyTrin

https://t.co/zLeS1qfGWc"
1385541546309783558,2021-04-23 10:30:21,6,3,"In this week’s episode of The G Word #podcast, @chris_wigley gets Prof Dame Sally Davies’ views on telling human stories whilst moving with operations to evolve #healthcare: 
“Bring the patients in to tell their own stories. It can shift the mountains.”

https://t.co/zLeS1qfGWc"
1385232552533929987,2021-04-22 14:02:31,5,2,"You’re invited to listen in on the latest #scientificresearch - join our next Research Seminar in the 2021 Series next Tue 27 Apr 2-3:30pm for talks from #researchers about their recent publications using #Genomes100k data. @GeCIPteam

Register for free: https://t.co/4uJZ3EqpWx https://t.co/8prFt3BEbl"
1385202109247807490,2021-04-22 12:01:33,5,1,"Our Chief Scientist @SirMCaulfield reflects on the #inspiring contribution of the Genomics England #ParticipantPanel in his recent #blog piece for their 5th anniversary.
#thankyou #happyanniversary
@HastingsJ123 @RebeccaMiddle16 @vivienneparry
https://t.co/Fklmb3lk7x"
1385179180611121154,2021-04-22 10:30:26,8,2,"Prof Dame Sally Davies talks to @chris_wigley about why she first decided she wanted to get into #genetics and about her experiences at the beginning of her career with patients with #SickleCelldisease.
@UKAMREnvoy

https://t.co/zLeS1qfGWc"
1385141574225571843,2021-04-22 08:01:00,6,4,"CEO of @sanogenetics @patrick_j_short comments on a new report published by @PHGFoundation on the #ethics around a new #participant engagement platform being developed which aims to offer users #transparency around how their #data is used.

Read more here:
https://t.co/u8BNtxRSlH https://t.co/utybgmUSKV"
1384867097428348931,2021-04-21 13:50:20,6,3,"@PHGFoundation have published a new report looking at #ethical &amp; legal implications of the #patient engagement platform developed by @sanogenetics, @zettagenomics &amp; Genomics England, funded by @innovateuk. Our CDO @rakhi gives her thoughts.
Read more:
https://t.co/u8BNtxRSlH https://t.co/8ev4VDUklV"
1384820487239385089,2021-04-21 10:45:07,2,1,"Professor Dame Sally Davies joins @chris_wigley today on The G Word #podcast.

Sally is Master @TrinCollCam, UK Special Envoy on Antimicrobial Resistance and was formerly Chief Medical Officer for England.

@UKAMREnvoy @MasterSallyTrin

https://t.co/zLeS1qfGWc"
1384817528447410179,2021-04-21 10:33:22,4,2,"We are so grateful to all the local media that are helping us to promote our covid-19 study and the pop up centres that are appearing in London this weekend. Find out more ⬇️ #Covid19UK 
https://t.co/lGLrFagzhk"
1384786562542673920,2021-04-21 08:30:19,23,5,"The team at Genomics Education Programme @genomicsedu say a massive #thankyou to the Genomics England #ParticipantPanel for their invaluable work over the last 5 years. #happyanniversary

@AmandaPichini @NHS_HealthEdEng @NHSgms https://t.co/WciZM4TuVc"
1384514846989946880,2021-04-20 14:30:37,9,1,"Thanks to the pioneering work of our #ParticipantPanel, patients and families have been at the heart of decision making for the #Genomes100k Project and will continue to as #genomics is embedded into #healthcare.
Read more on the Panel from @vivienneparry:
https://t.co/dQdSqYV7LP https://t.co/Rji0KTutcm"
1384492506793062401,2021-04-20 13:01:50,5,3,"One week from now, at our Research #Seminar Series 21, #researchers will be presenting on new insights gained from #research using our rich, clinically linked #Genomes100K #dataset. Don’t miss out!
@GeCIPteam

Register for free: https://t.co/4uJZ3EqpWx https://t.co/QLkpSHwuUt"
1384475694458195969,2021-04-20 11:55:02,4,0,"In celebration of our #ParticipantPanel ’s 5th anniversary, the team from @Helomics_ thanks members for providing invaluable information which is helping improve #heathcare and make a real difference to cancer patients.

#happyanniversary #genomicresearch

https://t.co/XXb65fpX7D"
1384460594703650816,2021-04-20 10:55:02,11,5,"We welcome @PHGFoundation's new report looking at ethical &amp; legal implications of the patient engagement platform developed by @sanogenetics @zettagenomics &amp; Genomics England, funded by @innovateuk. The report makes it clear: transparency &amp; trust is vital.
https://t.co/u8BNtxRSlH"
1384454385388904449,2021-04-20 10:30:22,9,4,"""The genome is this epic poem which contains the history of our species and indeed the history of life."" 

Dr @AdamRutherford chats to our CEO @chris_wigley about the #genetics of #diversity and much more on The G Word #sciencepodcast. 

https://t.co/YE23lptwpr"
1384446723758641153,2021-04-20 09:59:55,1,3,"This Saturday, four of our pop up centres open across London. We are looking for people to join our Covid study.  Thanks to @BDPost for helping us spread the message. Find out more here #COVID19  https://t.co/plLw9WYw55"
1384424170621181954,2021-04-20 08:30:18,11,2,"To celebrate 5 years making a difference, Dr Ellen Thomas, Clinical Lead for Rare Disease at Genomics England, thanks the #ParticipantPanel for their essential insights and engaging conversations.
#happyanniversary 

https://t.co/infdFMeJ1b"
1384167539148656650,2021-04-19 15:30:32,7,6,"Join @patrick_j_short @sanogenetics, @rakhi and @HastingsJ123 for a #webinar on ‘Meaningful technology: putting participants at the heart of research’ tomorrow, 20th April.

https://t.co/761nqaLxfh"
1384152450274263048,2021-04-19 14:30:35,4,0,"Paul Wright, Service Lead at Genomics England, expresses his appreciation for the progressive work of our #ParticipantPanel on their 5th anniversary.

#happyanniversary

https://t.co/TbW6YbxkJ0"
1384122220146946048,2021-04-19 12:30:27,10,4,"Dr Christine Patch, Clinical Lead for Genetic Counselling at Genomics England, thanks the #ParticipantPanel for their contributions to the work of Genomics England for their 5th anniversary. 
#happyanniversary

https://t.co/yV5joosbUF"
1384107105456513024,2021-04-19 11:30:24,3,1,"I like to revel in the complexity of the #genome, and enjoy the fact that it’s hard and messy. #Evolution had no intention of satisfying our narrative desires as humans for beginnings, middles and ends.’ Dr @AdamRutherford on The G Word #podcast.

https://t.co/YE23lpbV0R"
1384093575189729284,2021-04-19 10:36:38,3,2,"This week we celebrated the 5th anniversary of our #ParticipantPanel. Read our Head of Engagement @vivienneparry’s blog piece to understand more about the vital role they play within Genomics England and beyond.

@HastingsJ123 @RebeccaMiddle16

https://t.co/eKNS8gXk2D https://t.co/nVpU4WGfM1"
1383774895029374988,2021-04-18 13:30:18,6,4,"Working with the @NHS we are ready to start on ‘additional findings’ results for participants of the #Genome100k Project. 

Participants can check and change their choice about these analyses through our portal. The deadline for the first batch is 19 Apr.

https://t.co/HuMhD8ZW5n"
1383759780120911881,2021-04-18 12:30:15,4,0,"Our Commercial &amp; Partnership team says thank you to our #ParticipantPanel on their 5th #anniversary for representing the #patient community and for their ongoing commitment.

@parkermoss @JamesDuboff @DorotaPasko @hollie_moth @k8wslab @PrabhuArumugam6

https://t.co/DsMwnB8Ykx"
1383729562509406210,2021-04-18 10:30:10,5,0,"The @GeCIPteam thanks our #ParticipantPanel for their stewardship of participant #data in the Library, and their input at the GeCIP board, guiding, reviewing, and approving the direction of #research over the last 5 years.

#happyanniversary #thankyou

https://t.co/1Cj5Ifjq8y"
1383699382546026509,2021-04-18 08:30:15,17,5,"Our #ParticipantPanel is at the heart of Genomics England and today we celebrate its 5th Anniversary! Since 2016, the Panel has been advising us and our partners on how we ensure that patient interests are central to #genomicresearch and future #healthcare services. #thankyou https://t.co/kk9aVOpyud"
1383344679060590597,2021-04-17 09:00:47,3,1,"@Shelley_Simmo is a long-standing member of our #ParticipantPanel. For the Panel's 5th #anniversary, Shelley shares her reflections on why she got involved with the Panel, and the changes they are helping to bring about. #thankyou

https://t.co/X8sdsTBywT"
1383070206516420610,2021-04-16 14:50:08,7,2,"We're really pleased to be involved in the @HDRUK 2021 Black Internship Programme in partnership with @10000BI, to help ensure #healthdatascience becomes a more inclusive career prospect. 
Brilliant news that 54 interns have now been recruited to join this year's programme! https://t.co/6aPV3eIM8F"
1383065266901368839,2021-04-16 14:30:30,4,0,"Our Head of Public Engagement @vivienneparry works closely with our #ParticipantPanel. In this video, Vivienne wishes our Panel a very happy 5th anniversary, and thanks them for a wonderful few years.
#thankyou #Genomes100k

@HastingsJ123 @RebeccaMiddle16

https://t.co/e3hhuKoXWq"
1383005205940338689,2021-04-16 10:31:50,4,1,"For our #ParticipantPanel’s 5th Anniversary, @SEgenomics thanks members for their vital contributions to the development of the NHS Genomic Medicine Service @NHSgms.

#happyanniversary #thankyou #genomicresearch
@HastingsJ123 @RebeccaMiddle16 https://t.co/J9xdtbYZYQ"
1383004822803189763,2021-04-16 10:30:19,8,1,"“True engagement is slow, laborious and takes building trust where it has been eroded, such that they become part of the research rather than being donors to the research.” Dr @AdamRutherford on The G Word #sciencepodcast with @chris_wigley.

https://t.co/YE23lptwpr"
1382974630546309121,2021-04-16 08:30:21,3,2,"We are ready to begin the ‘Additional Findings’ process for participants of the #Genomes100k Project who opted in. Participants have the opportunity to check/change their choice before 19 Apr, through our portal.
@macmillancancer @epilepsysociety @HDR_UK

https://t.co/HuMhD8IldP"
1382701127012134921,2021-04-15 14:23:32,2,0,"Check out our latest blog post from @HastingsJ123 reflecting on the 5th anniversary of Genomics England’s #ParticipantPanel. Jillian discusses how the Panel represent #genomicresearch participants and how the Panel have grown since 2016.
https://t.co/fBkagMPzYs https://t.co/Ckmrg1vJo1"
1382695899227418645,2021-04-15 14:02:46,1,1,"Our #ParticipantPanel is central to the work we do. The Panel provide vital insights that help improve patient experiences and ensure we create a trusted service.

#Happyanniversary and #thank you from all those involved in the #Genomes100k Project.
@Walker8Louise https://t.co/a31pAh09rG"
1382687795773333510,2021-04-15 13:30:34,1,0,"Find out how the UK's pioneering #genomicscience is helping to solve the #covidpuzzle in @thesundaytimes. 

https://t.co/uSERpqeI4X"
1382642435705204736,2021-04-15 10:30:19,5,5,"“Science not shared is not worth doing.”

This week on The G Word #sciencepodcast, @chris_wigley chats to Dr @adamrutherford, geneticist, author, broadcaster @BBCRadio4 and Honorary Senior Research Associate @ucl.

https://t.co/YE23lptwpr"
1382639840869638144,2021-04-15 10:20:00,1,0,Asian community urged to donate blood for coronavirus study https://t.co/nefhSkbGYC
1382612229288292352,2021-04-15 08:30:17,4,0,"Our Chair, Baroness @nicolablackwood celebrates the Genomics England #ParticipantPanel, which first met almost 5 years ago. Nicola congratulates the Panel on its incredible #advocacy so far on behalf of #patients &amp; #participants in this video.
#thankyou
 
https://t.co/47AZWPi6Uz"
1382331554668675073,2021-04-14 13:54:59,8,2,"As our Participant Panel’s 5th Anniversary approaches, we'd like to thank all involved with helping us ensure #data is protected, respected and used to improve the lives of those with #raredisease and #cancer. @HastingsJ123

https://t.co/HI8mdm67zm

#Genomes100k #dataprotection https://t.co/C0oon2uI8Z"
1382297604063649794,2021-04-14 11:40:05,8,3,"This week on The G Word #sciencepodcast, @chris_wigley chats to Dr @adamrutherford, geneticist, author, broadcaster and Honorary Senior Research Associate @ucl about #geneticdiversity and the language of #race.

https://t.co/YE23lptwpr"
1382068659762388996,2021-04-13 20:30:20,2,0,"Could securely sharing your #data be the key to beating the #pandemic? Read about how the @GenomiccStudy is providing new insights into the link between #genes and #disease in @thesundaytimes.

@EdinburghUni @kennethbaillie 

https://t.co/uSERpqeI4X"
1381963008969220096,2021-04-13 13:30:31,11,4,"We are ready to begin the process to look for ‘Additional Findings’. If you a participant in the #Genomes100k Project, check and change your choice about these additional analyses by 19 Apr 21 through our portal.
@rarediseaseuk @Sarcoma_UK
Find out more: 
https://t.co/HuMhD8IldP"
1381917665422368769,2021-04-13 10:30:20,1,1,"Don’t miss patient advocate @Shelley_Simmo on The G Word #sciencepodcast.

Shelley discusses how we can help make this world more #accessible, #inclusive and #equal for wheelchair users like her young son, Fraser.

#Duchenne #DMD

https://t.co/xHBaalSaTj"
1381610147760369667,2021-04-12 14:08:22,17,8,"#Genomics is helping #researchers find out how to save lives by working out what #COVID19 does to the body. Read all about the role of genomics in the fight against #coronavirus in @thesundaytimes.

To play your part in research, join the @GenomiccStudy 

https://t.co/uSERppX6Gn"
1381555275375730688,2021-04-12 10:30:20,16,2,"Our CEO @chris_wigley talks to @Shelley_Simmo, member of our Participant Panel, about #raredisease and #disability, sharing her experiences with her young son Fraser, who was diagnosed with #Duchenne muscular dystrophy #DMD.
@DisRightsUK

https://t.co/xHBaalSaTj"
1381541872577970176,2021-04-12 09:37:04,7,5,"Join our Chief Digital Officer @rakhi, @sanogenetics CEO @patrick_j_short and Genomics England Participant Panel Chair @HastingsJ123 on 20th Apr for a panel discussion on engaging participants in biomedical #research.

Register here: https://t.co/761nqatWnJ https://t.co/fg9hNLrT9p"
1381192855880929287,2021-04-11 10:30:12,4,3,"Join the national conversation about #Genomics – check out our #sciencepodcast ‘The G Word’, where our CEO @chris_wigley listens to stories from #patients, #researchers, #policymakers, community &amp; #faithleaders &amp; many more. New episode released tomorrow!

https://t.co/KSgB1WssGs"
1380830471853109251,2021-04-10 10:30:13,8,4,"“In terms of #COVID19 diagnostics, #genomics has gone from being something totally marginal to being absolutely central.” Don’t miss out on an insightful conversation between our CEO @chris_wigley and Lord @JimBethell on The G Word #sciencepodcast.

https://t.co/3JT8MDZQ18"
1380807965461086210,2021-04-10 09:00:47,8,9,"We are ready to begin the process to look for ‘Additional Findings’ for participants of the #Genomes100k Project who opted in.

Check/ change the choice you made when consenting by the deadline for the first batch, 19 Apr.

@GeneticAll_UK @SWAN_UK @CR_UK

https://t.co/HuMhD8IldP"
1380555941221924864,2021-04-09 16:19:20,14,9,"Engaging participants in #biomedical #research remains a huge challenge.

@sanogenetics have been working with us to better understand how to place research participants at the heart of #research.

Learn more at our #webinar with @rakhi &amp; @HastingsJ123:
https://t.co/761nqatWnJ"
1380468113075015680,2021-04-09 10:30:20,8,4,"“When you’ve got a child in a wheelchair, you realise how limiting the world is. I feel really passionate about trying to make this world accessible, inclusive and equal.” @Shelley_Simmo talks about her son’s #raredisease on The G Word #podcast.
#Duchenne

https://t.co/xHBaalSaTj"
1380117002090651653,2021-04-08 11:15:09,10,3,"Read transformational stories from families within the #Genomes100k Project, as well as about how #genomicscience has gone from distant concept to being on the verge of taking off after just 2 decades in @thesundaytimes.

https://t.co/TVE4h9PFUV"
1380105721551978502,2021-04-08 10:30:19,3,1,"This week on our #podcast, @Shelley_Simmo discusses how her son Fraser’s diagnosis has changed her family’s lives. #DMD

“Almost overnight you become a geneticist, physiotherapist, nurse, dietician, you become an #advocate.”

https://t.co/xHBaalSaTj"
1380069171896193025,2021-04-08 08:05:05,0,1,"Our COVID-19 Study videos are now available with Urdu subtitles. If you know a native Urdu speaker in your UK community who has recovered from #covid19 &amp; might want to help, please RT and share.  https://t.co/Y7Ma69Luqv   #genomics #urdu https://t.co/tVW8tvmxqm"
1379827087247298562,2021-04-07 16:03:08,15,7,"In the field of #genomics, technologies are developing at a very fast pace. Genomics has the potential to transform the future of #healthcare, for predictive, preventative and personalised care.
#WHD2021
#WorldHealthDay https://t.co/NMfQPbxzQJ"
1379796702815784966,2021-04-07 14:02:23,2,0,"At Genomics England, we are committed to reducing boundaries between #clinicalcare and #research and delivering #innovative #healthcare to all.

#WorldHealthDay https://t.co/XkxZfWYEx7"
1379766408851169282,2021-04-07 12:02:01,5,2,"We’re working in partnership with the #NHS to deliver the Government’s National Genomic Healthcare Strategy, #GenomeUK, which will bring the benefits of #genomic #healthcare to all who need it.

#WorldHealthDay https://t.co/jq9UJSY3Yx"
1379751366546046980,2021-04-07 11:02:14,2,1,"We are looking ahead to an exciting future for #healthcare, working with the @NHS to make #wholegenomesequencing mainstream. Before long, this could lead to a predictive, preventive #healthcare system. Read about the genomic revolution in @thesundaytimes.

https://t.co/TVE4h9PFUV"
1379743338090397696,2021-04-07 10:30:20,10,4,"Today on The G Word #podcast, @chris_wigley is joined by @Shelley_Simmo, member of our Participant Panel since 2017, got involved in the #Genomes100k Project due to her son Fraser’s condition, #Duchenne muscular dystrophy #DMD. @DisRightsUK #RareDisease

https://t.co/xHBaalSaTj"
1379706785762844674,2021-04-07 08:05:06,3,4,"Good morning! Today we share our COVID-19 Study video subtitled in Bengali. If you know a native Bengali speaker in your UK community who has recovered from #covid19 &amp; might want to help, please RT and share. https://t.co/Y7Ma69Luqv  #genomics #bengali https://t.co/B5OPog3mig"
1379419923924013056,2021-04-06 13:05:12,2,2,"This week, we share our COVID-19 Study videos in multiple languages. If you know a native Punjabi speaker in your UK community who has recovered from #covid19 &amp; might want to help, please RT and share. https://t.co/Y7Ma69Luqv  #genomics #punjabi 
https://t.co/wqZIg1VcnB"
1379390068159315969,2021-04-06 11:06:34,8,5,"The science of #genomics is just a few decades old, but recent breakthroughs have meant many children with #rarediseases can live normal lives. The #Genomes100k Project has paved the way for preventive medicine in mainstream #healthcare. @thesundaytimes

https://t.co/TVE4h9PFUV"
1379380956621107200,2021-04-06 10:30:22,6,0,"To get a cutting-edge field like #genomics into the mainstream and do it right,  “we have to maintain #ethics and trust… to have an honest conversation” with people, especially participants whose #genomicdata is being used for #research. @JimBethell

https://t.co/3JT8MDZQ18"
1379018544881471488,2021-04-05 10:30:16,7,5,"“In terms of #COVID19 diagnostics, #genomics has gone from being something totally marginal to being absolutely central.” Don’t miss out on an insightful conversation between our CEO @chris_wigley and Lord @JimBethell on The G Word #sciencepodcast.

https://t.co/3JT8MDZQ18"
1378656153945710597,2021-04-04 10:30:15,7,1,"“Genomics is a word that can trigger really strong responses… And there’s a lot of information out there. But it’s not all accessible to non-experts… So, we want to talk more about this word, the G word. That’s what our #podcast is about.” @chris_wigley

https://t.co/apnVpE6dYQ"
