id,created_at,favorite_count,retweet_count,text
1392479755518283776,2021-05-12 14:00:19,10,3,This #InternationalNursesDay we’re celebrating our amazing nurses. Thank you for all you’ve done and continue to do for our communities. #IND2021 🙏 https://t.co/a0mNgL4mAb
1392472137814904833,2021-05-12 13:30:03,11,26,"Have you volunteered during the pandemic? 

If so, please share your personal experiences through this short anonymous survey: https://t.co/bf9YoSbT4r

By doing so, you'll allow us to better plan how to improve health and wellbeing in communities across Wales in the future. 🙏 https://t.co/fZhQSp0jHV"
1392434456502358018,2021-05-12 11:00:19,202,55,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/H0Vw2zVMR4"
1392374151244140544,2021-05-12 07:00:41,7,11,"Local health boards have all the information you need about your Coronavirus vaccinations.

Get in touch with them if you have any queries, and they’ll be able to help you.

👉 https://t.co/N7KM1AZdgS https://t.co/c2RQm1lBGz"
1392072047103299586,2021-05-11 11:00:14,108,38,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/ayBlNiUrGu"
1392011744382537728,2021-05-11 07:00:36,7,8,"Evidence suggests an age-based approach remains the most effective way of reducing death and hospitalisation from COVID-19.

The JCVI  have advised prioritisation will continue by age once those in Phase 1 have been offered at least one dose.

👉 https://t.co/oelSgFvZV3 https://t.co/WEeiicLvIw"
1391830507671937029,2021-05-10 19:00:26,31,20,"This #MentalHealthAwarenessWeek, PHW staff are discussing the challenges they’ve faced during the pandemic – and what's supported them through this difficult time.

One thing is clear: talking helps.

If you need someone to talk to, use the @CALL_247 helpline: 0800 132 737. https://t.co/HMoxEfHLeH"
1391739895627059202,2021-05-10 13:00:23,12,17,"On 16th April, the JCVI updated their advice and now all pregnant women should be offered a COVID-19 vaccine.

Find out more here: https://t.co/4elRtn3NeW https://t.co/R0D3ZDNPPH"
1391709657677316103,2021-05-10 11:00:13,66,40,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/kvj41eVrGy"
1391694663371927552,2021-05-10 10:00:38,2,6,"Do you or your family need information about getting the Coronavirus vaccine?

Get in touch with your local health board who will be able to help you.

👉https://t.co/N7KM1AZdgS https://t.co/z0Yvdr4FHJ"
1391664459119304704,2021-05-10 08:00:37,7,10,"The JCVI has advised that people should continue to be prioritised by age for Phase 2 of the COVID-19 vaccine rollout.

This is the most effective way of reducing death and serious illness from Coronavirus.

👉https://t.co/oelSgFvZV3 https://t.co/LtGPOZ8sUz"
1391377444888850432,2021-05-09 13:00:08,2,5,"Local health boards have all the information you need about your Coronavirus vaccinations.

Get in touch with them if you have any queries, and they’ll be able to help you.

👉 https://t.co/N7KM1AZdgS https://t.co/LU4ycwHc57"
1391347817134886914,2021-05-09 11:02:24,78,18,"The rapid COVID-19 surveillance dashboard has been updated
💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh
Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/S1FKCPGKWc"
1391301985945669634,2021-05-09 08:00:17,8,9,"The JCVI are advising that adults under 40 who are not in a clinical priority group because of long term health conditions should, where possible, be offered an alternative to the AstraZeneca COVID-19 vaccine.

Full post here: https://t.co/2y1WQUUBbI https://t.co/XjMvLi8NEd"
1390969785484197888,2021-05-08 10:00:14,7,2,"The JCVI are advising that adults under 40 who are not in a clinical priority group because of long term health conditions should, where possible, be offered an alternative to the AstraZeneca COVID-19 vaccine.

Full post here: https://t.co/2y1WQUUBbI https://t.co/UnBzDUJQk6"
1390954673092300805,2021-05-08 09:00:11,40,7,"#ThankYou #Diolch to every single person in Wales who has already had one or two doses of the COVID-19 vaccine.

Your action has contributed to us all getting life going again.

More information on vaccines here: https://t.co/0UYvil5IdZ https://t.co/rgkKRhapzT"
1390704240570601474,2021-05-07 16:25:03,7,5,"The JCVI are advising that adults under 40 who are not in a clinical priority group because of long term health conditions should, where possible, be offered an alternative to the AstraZeneca COVID-19 vaccine.

Full post here: https://t.co/2y1WQUUBbI https://t.co/rZeqo59Vxm"
1390622494143381512,2021-05-07 11:00:13,112,36,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYTbM6P
📱 https://t.co/HSclxqgUsP

Read our daily statement here: https://t.co/u6SKHyIY46 https://t.co/bVR2MILQOo"
1390592386783399938,2021-05-07 09:00:35,16,11,"You may experience side effects after your COVID-19 vaccine. This is because vaccines work by triggering a response in your immune system.

Most side effects are mild and only last a short time.

👉 https://t.co/oelSgFvZV3 https://t.co/PYgKGhz37Y"
1390562075831934977,2021-05-07 07:00:08,5,7,"Do you or your family need information about getting the Coronavirus vaccine?

Get in touch with your local health board who will be able to help you.

👉https://t.co/N7KM1AZdgS https://t.co/x9N3dda8te"
1390350968051703811,2021-05-06 17:01:16,5,3,"Evidence suggests an age-based approach remains the most effective way of reducing death and hospitalisation from COVID-19.

The JCVI  have advised prioritisation will continue by age once those in Phase 1 have been offered at least one dose.

👉 https://t.co/oelSgFvZV3 https://t.co/MLxAO6ChHz"
1390260117954863110,2021-05-06 11:00:16,86,39,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/GTDV3OCkWq"
1390229855774679040,2021-05-06 09:00:01,6,9,"Local health boards have all the information you need about your Coronavirus vaccinations.

Get in touch with them if you have any queries, and they’ll be able to help you.

👉 https://t.co/N7KM1AZdgS https://t.co/ZMijECCgio"
1390199875346878465,2021-05-06 07:00:53,23,15,"If you are one of the thousands of people to already have had your COVID-19 vaccine – #ThankYou #Diolch. 

If you haven’t had one yet, it’s not too late to get yours.  

Together we can get life going again.

More information on vaccines here:
https://t.co/0UYvil5IdZ https://t.co/iQLbNF8JUV"
1389973369303535620,2021-05-05 16:00:50,9,6,"The JCVI has advised that people should continue to be prioritised by age for Phase 2 of the COVID-19 vaccine rollout.

This is the most effective way of reducing death and serious illness from Coronavirus.

👉https://t.co/oelSgFvZV3 https://t.co/J6cBmCrP9l"
1389897735957106696,2021-05-05 11:00:17,120,32,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/6F1I89fdyH"
1389882617504444418,2021-05-05 10:00:13,2,4,"Heading out to meet friends?

Don’t bring Coronavirus home with you. Protect yourself and others by following the  guidelines 👇

☀️ Stay outside
6️⃣ Limit your group to six
↔️ Keep your distance

Together we can #KeepWalesSafe. https://t.co/XkHTr6PMX7"
1389837345206194177,2021-05-05 07:00:19,12,7,"Evidence suggests an age-based approach remains the most effective way of reducing death and hospitalisation from COVID-19.

The JCVI  have advised prioritisation will continue by age once those in Phase 1 have been offered at least one dose.

👉 https://t.co/oelSgFvZV3 https://t.co/Geo0iEJ5ZM"
1389656193329676299,2021-05-04 19:00:29,11,5,"You may experience side effects after your COVID-19 vaccine. This is because vaccines work by triggering a response in your immune system.

Most side effects are mild and only last a short time.

👉 https://t.co/oelSgFvZV3 https://t.co/K3xpa5homr"
1389595787751985156,2021-05-04 15:00:27,17,9,"The JCVI has advised that people should continue to be prioritised by age for Phase 2 of the COVID-19 vaccine rollout.

This is the most effective way of reducing death and serious illness from Coronavirus.

👉https://t.co/oelSgFvZV3 https://t.co/FnvivW7SrA"
1389565944406622212,2021-05-04 13:01:52,34,14,"The last year has been tough for many, but we’re getting there.  

So far, over half of the Welsh population has been vaccinated against COVID-19.  

If you’re one of those thousands of people, we’d like to stop, pause and say:

#ThankYou #Diolch https://t.co/vhCgOrfJTO"
1389535381222219776,2021-05-04 11:00:25,90,29,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/dckoma3Bqd"
1389475015142346756,2021-05-04 07:00:33,6,8,"Local health boards have all the information you need about your Coronavirus vaccinations.

Get in touch with them if you have any queries, and they’ll be able to help you.

👉 https://t.co/N7KM1AZdgS https://t.co/ymoBUW8iLs"
1389172923760406529,2021-05-03 11:00:09,15,7,"⚠️ Mirroring arrangements at Christmas and Easter, we will not be publishing Coronavirus data on the dashboard or a daily statement today. This means that the data published on Wednesday 5 May is likely to be around double that for the usual 24 hour period. https://t.co/EM7PCDgkzS"
1388855869190901765,2021-05-02 14:00:17,9,3,"ℹ️ Mirroring arrangements at Christmas and Easter, we will not be publishing Coronavirus data on the dashboard or a daily statement on Bank Holiday Monday 3 May. This means that the data published on Wednesday 5 May is likely to be around double that for the usual 24 hour period. https://t.co/tDIdQgdYWG"
1388810526927564801,2021-05-02 11:00:07,112,25,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/ad2jZuzjWv"
1388780411342499840,2021-05-02 09:00:27,6,6,"Do you or your family need information about getting the Coronavirus vaccine?

Get in touch with your local health board who will be able to help you.

👉https://t.co/N7KM1AZdgS https://t.co/s7bWqG6Wlu"
1388765290864025600,2021-05-02 08:00:22,12,11,"Restrictions are starting to ease, but Coronavirus hasn’t gone away.

If you are meeting friends or family outdoors, make sure you stick to the rules 👇

6️⃣ Limit your group to six
↔️ Keep your distance

Let’s #KeepWalesSafe. https://t.co/YmDB7fYUdh"
1388387771904139268,2021-05-01 07:00:14,5,3,"ℹ️ Mirroring arrangements at Christmas and Easter, we will not be publishing Coronavirus data on the dashboard or a daily statement on Bank Holiday Monday 3 May. This means that the data published on Wednesday 5 May is likely to be around double that for the usual 24 hour period. https://t.co/MStoAPsjz2"
1388176862317273090,2021-04-30 17:02:09,9,4,"ℹ️ Mirroring arrangements at Christmas and Easter, we will not be publishing Coronavirus data on the dashboard or a daily statement on Bank Holiday Monday 3 May. This means that the data published on Wednesday 5 May is likely to be around double that for the usual 24 hour period. https://t.co/soRqy7S0Zi"
1388146379478999044,2021-04-30 15:01:02,4,6,"Got a question about vaccinations?  

Your local health board has all the information you need.

👉https://t.co/N7KM1AZdgS https://t.co/BwDa6D57zh"
1388085785946206209,2021-04-30 11:00:15,158,36,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/zSgriUoX4M"
1387844141342670848,2021-04-29 19:00:02,11,10,"Catching up with friends or family?

Make sure you stay outdoors.

You are less likely to catch or pass on Coronavirus outside.

#KeepWalesSafe https://t.co/O3HcRvFUZV"
1387753872454717444,2021-04-29 13:01:21,9,12,"Out shopping?

Help us stop the spread of Coronavirus by shopping safely 👇

😷 wear a face covering 
↔️ keep two metres apart  
⚠️ follow in-store safety measures

Together we can #KeepWalesSafe. https://t.co/508qXYhdsw"
1387723604712771587,2021-04-29 11:01:04,72,35,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYTbM6P
📱 https://t.co/HSclxqgUsP

Read our daily statement here: https://t.co/u6SKHyIY46 https://t.co/2tJ6P4Xgsz"
1387409746131668992,2021-04-28 14:13:54,328,53,"We recommend that vaccines are delivered by trained vaccinators…

👉 https://t.co/GhGZFsukIf https://t.co/1Qv1KNTAWU"
1387361002996576256,2021-04-28 11:00:13,198,50,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/f7sycQxc3r"
1386998732340842496,2021-04-27 11:00:41,221,57,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/thYQQRLNqa"
1386757311092477960,2021-04-26 19:01:22,23,13,"It’s World Immunisation Awareness Week!

After a year like no other, Cath Watts, Immunisation and Vaccination Lead for Swansea Bay University Health Board, explains why immunisations are the key to creating a world where we can be together again.

Hands 👏 Face 😷 Space ↔️ https://t.co/t4ysUPvqpm"
1386681634074865677,2021-04-26 14:00:39,9,9,"Reuniting with friends or family?

☀️ Stay outside
6️⃣ Limit your group to six
↔️ Stay two metres apart

By sticking to the rules, we can continue to protect ourselves and our loved ones.

#KeepWalesSafe https://t.co/2vk0kO6kPv"
1386636232114020361,2021-04-26 11:00:14,66,33,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/T4tjfmRqeV"
1386621210491035648,2021-04-26 10:00:33,12,9,"Heading to the shops?

Protect yourself and others by following public health guidelines and in-store safety measures 👇 

😷 wear a face covering 
↔️ keep two metres apart  
👨‍👩‍👦 only go to the shops with people from your household

#KeepWalesSafe https://t.co/BFV8NE243t"
1386273811788673027,2021-04-25 11:00:07,76,20,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/w8VtD2wle9"
1386243616440520704,2021-04-25 09:00:07,7,0,"Celebrating #Ramadan?

If you choose to meet loved ones outside, make sure you stay two metres apart.

For advice from the British Islamic Medical Association on how to enjoy a #SafeRamadan, go here: https://t.co/WiplD2xseb
 
Together we can #KeepWalesSafe. https://t.co/ARV30atqsa"
1385911556047785985,2021-04-24 11:00:38,9,4,"ℹ️ We are no longer publishing Coronavirus data or a daily statement on our website on Saturdays. The update on Sunday will include data for the previous day.

More info: https://t.co/j2rVVdW03u https://t.co/RQR0i6GSIv"
1385881215945908225,2021-04-24 09:00:04,11,2,"It’s World Immunisation Awareness Week!

We asked Immunisation Coordinators Cath Watts and Lynne Edwards what the world would be like without vaccines 👇

#KeepWalesSafe https://t.co/gpGDnmB3Eq"
1385549061797945344,2021-04-23 11:00:13,106,32,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/bAgHLfOXNl"
1385518845453029376,2021-04-23 09:00:09,3,7,"Going shopping?

Don’t bring Coronavirus home with you. Protect yourself and others by following the  guidelines:

😷 wear a face covering 
↔️  keep two metres apart  
👏 wash or sanitise your hands regularly

Together we can #KeepWalesSafe. https://t.co/fi6P6kOn2H"
1385488780598120449,2021-04-23 07:00:41,14,16,"Restrictions on travel into and out of Wales have been eased, but Coronavirus is still with us. 

If you choose to catch up with loved ones across the border, make sure you:

☀️ only meet up outdoors
↔️  keep two metres apart  

Together we can #KeepWalesSafe. https://t.co/5uckAEKgov"
1385186678340521988,2021-04-22 11:00:14,84,30,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/sarlXnBdPr"
1384945192181116933,2021-04-21 19:00:39,7,9,"Restrictions on travel into and out of Wales have been eased, but Coronavirus hasn't gone away.

If you are catching up with friends or loved ones across the border, make sure you:

☀️ only meet up outdoors
↔️  keep two metres apart  

Together we can #KeepWalesSafe. https://t.co/N5ImkwoOt9"
1384869849499844610,2021-04-21 14:01:16,5,7,"Ramadan Mubarak.

Throughout the holy month, stay connected with the people you care about in a way that won't put you or them at risk. 

For tips from the British Islamic Medical Association on observing a #SafeRamadan, go here: https://t.co/WiplD2xseb
 
#KeepWalesSafe https://t.co/c2xE7XVYpp"
1384824288184786945,2021-04-21 11:00:13,110,31,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/2P5P5uodMo"
1384794132976185347,2021-04-21 09:00:24,8,17,"We need your help to control the spread of Coronavirus as all remaining pupils return to school. Please don’t send your child to school if they are unwell, even if you don’t think it’s Coronavirus.

#KeepWalesSafe https://t.co/hANoUFChCq"
1384779004197097472,2021-04-21 08:00:17,2,1,"ℹ️ We are no longer publishing Coronavirus data or a daily statement on our website on Saturdays. The update on Sunday will include data for the previous day.

More info: https://t.co/j2rVVdW03u https://t.co/owrtUhlirK"
1384507632543731714,2021-04-20 14:01:57,11,11,"Many of the shops we love have reopened, but Coronavirus hasn’t gone away.

Protect yourself and others by shopping safely:

😷 wear a face covering 
↔️  keep two metres apart  
⚠️ follow in-store safety measures

Together we can #KeepWalesSafe. https://t.co/rxqymhBAXT"
1384461907906732037,2021-04-20 11:00:15,80,33,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/ZdZcAFqhil"
1384439219280613376,2021-04-20 09:30:06,2,2,"ℹ️ We are no longer publishing Coronavirus data or a daily statement on our website on Saturdays. The update on Sunday will include data for the previous day.

More info: https://t.co/j2rVVdW03u https://t.co/e5qrSxy9U1"
1384424154955386880,2021-04-20 08:30:14,5,8,"We hope that those in Wales observing Ramadan are practicing safely.

Working with the British Islamic Medical Association (BIMA) in Wales, we can advise that having a COVID-19 vaccination does not invalidate the fast. 

https://t.co/TibPIuHjBg https://t.co/zH5egy2Qn8"
1384099520724701197,2021-04-19 11:00:15,61,30,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYTbM6P
📱 https://t.co/HSclxqgUsP

Read our daily statement here: https://t.co/u6SKHyIY46 https://t.co/pwcoNq5dKG"
1384069338722803715,2021-04-19 09:00:19,4,1,"ℹ️ We are no longer publishing Coronavirus data or a daily statement on our website on Saturdays. The update on Sunday will include data for the previous day.

More info: https://t.co/j2rVVedAV2 https://t.co/P72YDoQUBs"
1383738399794679809,2021-04-18 11:05:17,51,22,"The rapid COVID-19 surveillance dashboard has been updated
💻 https://t.co/zpWRYTbM6P
📱 https://t.co/HSclxqgUsP
Read our daily statement here: https://t.co/u6SKHyIY46 https://t.co/oFD0U2OUov"
1383706964643909634,2021-04-18 09:00:23,8,5,"ℹ️ We are no longer publishing Coronavirus data or a daily statement on our website on Saturdays. The update on Sunday will include data for the previous day.

More info: https://t.co/j2rVVedAV2 https://t.co/86W9JxgcMw"
1383374737359867908,2021-04-17 11:00:13,15,4,"ℹ️ We are no longer publishing Coronavirus data or a daily statement on our website on Saturdays. The update on Sunday will include data for the previous day.

More info: https://t.co/j2rVVedAV2 https://t.co/OgSPGPonMl"
1383344542963798020,2021-04-17 09:00:14,12,8,"We can now return to our favourite shops.

When in store, make sure you follow the guidelines 👇 

😷 wear a face covering 
↔️  keep two metres apart  
⚠️ follow in-store safety measures

#KeepWalesSafe https://t.co/Yv2aigcq75"
1383329418525896707,2021-04-17 08:00:09,7,6,"This #Ramadan, celebrate in a way that is safe for yourself, your family and your community. Please don’t mix indoors with anyone you don’t live with.

Tips on enjoying a #SafeRamadan from the British Islamic Medical Association 👉 https://t.co/WiplD2fQPB https://t.co/1PgdO7fMOY"
1383088004974186498,2021-04-16 16:00:51,6,6,"ℹ️ Starting on 17 April, we will no longer be publishing Coronavirus data or a daily statement on our website on Saturdays. The update on Sunday will include data for the previous day. Dr Giri Shankar explains 👇 

More info: https://t.co/j2rVVdW03u https://t.co/XEsmiPfokA"
1383012349594963970,2021-04-16 11:00:13,188,52,"The rapid COVID-19 surveillance dashboard has been updated

💻 https://t.co/zpWRYSUbfh
📱 https://t.co/HSclxpZjBh

Read our daily statement here: https://t.co/u6SKHz0zsG https://t.co/WgC8ZsFtu8"
1382982231568842752,2021-04-16 09:00:33,11,4,"ℹ️ Starting on 17 April, we will no longer be publishing Coronavirus data or a daily statement on our website on Saturdays. The update on Sunday will include data for the previous day.

More info: https://t.co/j2rVVdW03u https://t.co/r40ofLPZGQ"
