id,created_at,favorite_count,retweet_count,text
1394296907703357443,2021-05-17 14:21:02,10,12,Guy was diagnosed with Type 1 Diabetes when he was 34 years old and his eldest daughter was diagnosed 6 years later.  Guy’s entire family volunteer regularly and encourage others to #BePartOfResearch. Find the right opportunity for you: https://t.co/nfwau6OGnX https://t.co/ushcDBJ4HK
1394294135478177792,2021-05-17 14:10:01,8,4,"Louise Wood @klouisewood, Director of Science, Research and Evidence, DHSC is speaking at the @NHSRDForum Reflect and Connect webinar series 'When Science Takes Centre Stage'. https://t.co/puuXyhbzrB To book a place at other sessions this week visit: https://t.co/k8mDOPstkJ https://t.co/troD9j5arH"
1394276600594763782,2021-05-17 13:00:20,9,4,"A new drug combination that is better at treating miscarriage is also more cost-effective than current standard NHS treatment, finds an NIHR-funded study: https://t.co/xKFVIqStsb
@TheLancet 
@tommys 
@BhamCTU https://t.co/T2IqAR8n1h"
1394250096762568706,2021-05-17 11:15:01,7,2,"This week, some fantastic NIHR experts and research specialists will speak at the @NHSRDForum virtual event focusing on Research Before, During and After #Covid19. We'll be tweeting throughout the week so look out for updates. Find out more: https://t.co/LtLLAyH5Dh https://t.co/rgrzG2TZv3"
1394231222654717957,2021-05-17 10:00:01,4,3,Find out more about the NHS@home programme in our webinar on 17 June at 11am and apply for #ResearchFunding: https://t.co/mDFOcl78wZ https://t.co/IHc1kX3k9e
1394223674467753985,2021-05-17 09:30:02,9,4,"Chloe and Georgia Sandars, mother and daughter, both signed up to take part in the Oxford/AstraZeneca vaccine trial helping the UK lead the way in #Covid19 vaccines and treatments. 

Find out more about how you can #BePartOfResearch: https://t.co/nfwau6x5wp https://t.co/XLUwUKG2F3"
1394211846702473216,2021-05-17 08:43:02,6,4,Are you interested in our #ResearchFunding opportunity to evaluate interventions aimed at promoting #MentalHealth and wellbeing among young women? Join our webinar on Tuesday 8 June at 10am to find out more: https://t.co/OAkNaO5QWh https://t.co/hN2zHlYCeX
1394208610767495170,2021-05-17 08:30:10,15,10,"Our new free online #Covid19 course launches today as part of #BePartofResearch 2021. Learn more about the role of research, including developing new treatments and vaccines, and look ahead to future health challenges. 

Register: https://t.co/Ro06ef7tlr https://t.co/WjIuk4KTpz"
1394202284939227136,2021-05-17 08:05:02,37,39,"The COVID pandemic showed the importance and impact of health research. Ahead of #ICTD this Thursday we are highlighting the role we can all play, including sharing stories from those who've taken part and information on how you can #BePartofResearch too: https://t.co/nfwau6x5wp https://t.co/93rfTOplD5"
1393256550333038592,2021-05-14 17:27:01,6,7,"Only 3 days to go until we start our new course! Don't miss out on learning about the UK's health research response to #COVID19 through our FREE short online course. 

Sign up at: https://t.co/QWo955L8tO 

#ResearchVsCovid https://t.co/LcLBhBE3r0"
1393229665469403140,2021-05-14 15:40:11,26,17,"An NIHR &amp; @UKRI_News funded study has found that people aged over 80 who received their second dose of the Pfizer–BioNTech COVID-19 vaccine after 12 weeks have significantly higher peak antibody levels than those who received the second dose after 3 weeks.
https://t.co/3i9Oebs8Bc https://t.co/VZ4OLMuJHq"
1393204612786757635,2021-05-14 14:00:38,2,2,"New NIHR-funded research reports that annual screening for #OvarianCancer did not reduce deaths. Read the full story: https://t.co/NLgJFO0asY
@TheLancet https://t.co/GOcsekV2Aq"
1393189430228312067,2021-05-14 13:00:19,12,7,"An NIHR-funded study has found that better treatment for miscarriage patients is also more cost-effective than current standard NHS treatment. 

Read the full story: https://t.co/xKFVIqStsb
@TheLancet 
@tommys 
@BhamCTU https://t.co/RaWepKPgMZ"
1393175267158499332,2021-05-14 12:04:02,2,1,Interested in one of the Efficacy and Mechanism Evaluation (EME) Programme #ResearchFunding opportunities? Sign up to the webinar on Monday 07 June 2021 at 1pm for tips on your application: https://t.co/PR1i7FgBAa https://t.co/bBtJpJDGL5
1393144081119842304,2021-05-14 10:00:06,2,2,"Are you passionate about #Health and #SocialCare? Our Health Services and Delivery Research Programme is looking for a new Programme Director. 

For more information visit: https://t.co/TD9xmJaTzH https://t.co/wpBz5hZFOW"
1393111594360623104,2021-05-14 07:51:01,14,22,"Have you seen @DHSCgovuk’s call for evidence? Submit your views to help shape the future women’s health strategy: https://t.co/6YgO72zVXw

#TalkWomensHealth https://t.co/Jf0XA4GPbt"
1392850123701501955,2021-05-13 14:32:02,4,4,"Could you make a different to health research? Our EME programme is looking for those with expertise in Rheumatology with a strong interest in immunology, to join a funding committee. Find out more and apply: https://t.co/jkLyoCi2kD https://t.co/8hqCIQSjpu"
1392833262997819393,2021-05-13 13:25:02,5,0,"The PRINCESS trial has reported that care home residents did not benefit from daily probiotics to reduce antibiotic use. Find out more: https://t.co/KJBWwd1TNR 
#NIHRJL 
#antibiotics https://t.co/KaSSYOeIs3"
1392814387577098243,2021-05-13 12:10:01,3,5,"Research has found that screening women for #OvarianCancer did not reduce deaths, despite one of the screening methods tested detecting cancers earlier. Find out more: https://t.co/NLgJFO0asY

#NIHRfunded 
#UKCTOCS
@TheLancet https://t.co/ykcRxUD6YJ"
1392804344685383682,2021-05-13 11:30:07,2,2,"Read about how NIHR makes a meaningful difference to people’s lives through the research we fund and support in our latest #NIHRMakingaDifference stories. Visit https://t.co/Xt3j2ty3EL

#NIHRGlobalHealth 
#MaternityCare https://t.co/ZhxsnW1vSZ"
1392782931278639105,2021-05-13 10:05:02,2,2,NEW #ResearchFunding opportunity to consider the effectiveness of interventions aimed at preventing and reducing the health harms caused by food insecurity. Find out more: https://t.co/8i3yBVc3Ji https://t.co/L7tjhFwf75
1392766637892325383,2021-05-13 09:00:17,3,4,NEW #ResearchFunding available to investigate the underlying #MechanismsofAction of clinical and #PublicHealth interventions. Find out more and apply: https://t.co/AI82gJgbCS https://t.co/UPhUdb2NTs
1392751524011458570,2021-05-13 08:00:14,4,1,"We have launched a new Researcher-led call for our Global Health Policy and Systems Research programme. 

Awards will provide funding to deliver research to address policy and health systems for people in LMICs through equitable partnerships.  

More: https://t.co/dWSAV5UDN4 https://t.co/ag5WlN3ZUD"
1392502347331473410,2021-05-12 15:30:05,2,1,"Our Efficacy and Mechanism Evaluation (EME) programme is looking for a clinical academic with expertise in Cardiology to join the EME Funding Committee. 

For more details and to apply: https://t.co/PfTn4OZQna https://t.co/Tmv9h2LZFR"
1392497046742048771,2021-05-12 15:09:01,14,1,"NIHR 70@70 Senior Research Nurse leader Helen shares her passion for research with her daughter, student nurse Lucy. In our latest blog they discuss the importance of inspiring and leading the next generation of nurses into a career in research. #IND2021 https://t.co/Re4WpXoXk5 https://t.co/6XT6jXpH8C"
1392488238024167432,2021-05-12 14:34:01,2,1,The COMPARE study showed that a new approach to screening haemoglobin levels in potential blood donors was safe. This new test has now been put into practice by @NHSBT in England. Read more about the impact of @DonorHealthBTRU: https://t.co/ljFGs0T957 #NIHRMakingaDifference https://t.co/TCSYr3aIqs
1392452090589503490,2021-05-12 12:10:23,81,53,"From leading research studies to providing high-quality patient care, this #InternationalNursesDay research nurses have come together to show just what goes into the role of a research nurse, and the ways they have adapted to the pandemic.

#WeAreResearchNurses #CRNurse #IND2021 https://t.co/MsdsjGN1qG"
1392447215805911040,2021-05-12 11:51:01,1,0,"Are you passionate about #Health and #SocialCare? Our Health Services and Delivery Research Programme is looking for a new Programme Director. 

For more information visit: https://t.co/TD9xmJaTzH https://t.co/JYDYGYDaXr"
1392419388465287169,2021-05-12 10:00:26,0,4,"NEW #ResearchFunding available to investigate the underlying mechanisms of action of health and social care interventions for #COVID19. Find out more: https://t.co/I71BGosYK9 
#ResearchVsCovid https://t.co/2BlDcoWe0Q"
1392405560037974018,2021-05-12 09:05:29,0,0,"@Roxytonin @dr_michaelmarks Also, in response to the original thread's questions, the different portals are due to programmes being managed by different centres. The application form is common to both although each programme may require additional information. We're looking into the ORCiD suggestion. 2/2"
1392405474402869251,2021-05-12 09:05:09,0,0,"@Roxytonin Hi Laurie, please can you DM me the programmes that those questions refer to so I can put you in touch with relevant teams to help answer your question? 1/2"
1392404299586670592,2021-05-12 09:00:29,1,0,@dremmacbw @dr_michaelmarks Thanks for the questions (&amp; suggestions which I’ll pass on). The different portals are due to programmes being managed by different centres. The application form is common to both although each programme may require additional information. We're looking into the ORCiD suggestion.
1392402924022779905,2021-05-12 08:55:01,1,3,"Could you help to shape the future of health research? Our Efficacy and Mechanism Evaluation programme is recruiting experts to join their funding committee. 

Find out more, and apply: https://t.co/JG4mjSOJee https://t.co/WV8y911P5w"
1392392860838813697,2021-05-12 08:15:02,126,50,"Happy #InternationalNursesDay to all research nurses and nurses leading research across the NIHR. Thank you for all your hard work over the past difficult year.

Today we are celebrating the nurses leading others into research and we want to know, who has inspired you?

#IND2021 https://t.co/jWpcsSgveE"
1392117441921232897,2021-05-11 14:00:37,2,3,"Did you see @C4Dispatches last night about the incredible work of the UK #Covid19 Vaccine Taskforce, featuring Divya Chadha Manek, our Clinical Research Network Director of Business Development and Marketing?

📺 Catch up now: https://t.co/CyohakY2u4"
1392102334625460224,2021-05-11 13:00:35,68,35,"International CRASH-3 trial finds tranexamic acid safe for patients with traumatic brain injury and treatment within 3 hours of injury reduces head injury-related death. Read the full report: https://t.co/YjjJsT4GTC 
#NIHRJL https://t.co/A7q6FXQiuv"
1392048840669286400,2021-05-11 09:28:01,1,6,NEW #ResearchFunding opportunity: NIHR NICE rolling call for research studies addressing NICE research recommendations. Find out more and apply: https://t.co/tHAdx3RQ9f https://t.co/vX6phaMOtN
1392021663995334656,2021-05-11 07:40:01,2,2,Expressions of interest are invited for a new #PublicHealth Intervention Responsive Studies Team (PHIRST). The new PHIRST will undertake responsive research with a focus on local government across the UK with a 5 year contract. Find out more: https://t.co/dzM3A0WNen https://t.co/QAqYhvxzco
1391828140679471108,2021-05-10 18:51:02,6,3,"One week to go before we kick-off the new FREE online course!
Discover how UK scientists and frontline NHS staff worked together to uncover proven treatments and vaccines for #COVID-19.

Sign up for your place at: https://t.co/QWo955L8tO
#ResearchVsCovid https://t.co/50wyjJKYUG"
1391790499225346052,2021-05-10 16:21:27,1,1,"@Bronwen6720 @DHSCgovuk Hi. If you're referring to the survey, the link can be found under the heading 'Ways to respond'. Thanks, Al"
1391761700228145153,2021-05-10 14:27:01,7,12,"You can help shape the future women’s health strategy by submitting a response to @DHSCgovuk’s call for evidence before 30 May: https://t.co/6YgO72zVXw

#TalkWomensHealth https://t.co/NQvgS1LSrR"
1391724805720784902,2021-05-10 12:00:25,7,3,We are pleased to announce that a new Researcher-led call for NIHR Global Health Systems and Policy Research will be opening later this week. Keep an eye on our website for more details https://t.co/dWSAV5UDN4 https://t.co/Nl1tKfViGi
1391720858801082369,2021-05-10 11:44:44,3,3,ICYMI. Important new working group on #HearingLoss and #Tinnitus research. https://t.co/Qua0Hu5HwD
1391717199576981504,2021-05-10 11:30:11,18,3,We've joined forces with @DiabetesUK to fund a new £2.1 million project to prevent cardiovascular disease in people with type 2 #diabetes who have had diabetic foot ulcer. Find out more about the research from @kamleshkhunti and his team at @uniofleicester https://t.co/5Wg0vV8XN9 https://t.co/horVB8vzOD
1391689058699649028,2021-05-10 09:38:22,1,0,@Neelie001 Hi. It happens a lot. This link will give you information on the sites and if they are recruiting but it won't give you numbers I'm afraid.  You should be able to see a contact for the trial on the page if you do want more info: https://t.co/5CgChOkMmV
1391683184082014209,2021-05-10 09:15:01,3,3,"A number of our programmes are inviting proposals for #dementia research to address important health and social care questions. Find out more and apply: https://t.co/jGP852TCFF 
#ResearchFunding https://t.co/uQBYTZMjom"
1391672065829351426,2021-05-10 08:30:51,1,0,@GreatNorthMum @NewcastleHosps @NIHR_ARC_NENC @NIHRtakepart Thanks for signing up.
1391669353163247616,2021-05-10 08:20:04,1,3,"Read about how NIHR makes a meaningful difference to people’s lives through the research we fund and support in our latest #NIHRMakingaDifference stories. Visit https://t.co/Xt3j2ty3EL

#NIHRGlobalHealth 
#MaternityCare https://t.co/a0fAsxpJb1"
1391666473840615424,2021-05-10 08:08:37,2,0,@Neelie001 Hi. I believe these are NIH trials in the US rather than NIHR in the UK. Here's a link where you might find contact details: https://t.co/DTTK7utfEJ
1390685197776166916,2021-05-07 15:09:23,5,2,"Learn about the UK's health research response to #Covid19 through a new FREE online course. 

Sign up at: https://t.co/QWo955L8tO 
 #ResearchVsCovid https://t.co/ilET5IeuEc"
1390667800419737602,2021-05-07 14:00:15,8,6,"Are you passionate about #Health and #SocialCare? Our Health Services and Delivery Research Programme is looking for a new Programme Director. 

For more information visit: https://t.co/TD9xmJaTzH https://t.co/kmS0usftSz"
1390660196834422787,2021-05-07 13:30:02,5,2,"We’re working with @DHSCgovuk and others to support on-going development of #HearingLoss and #Tinnitus research. Find out more and read the report from the group’s first round-table meeting - https://t.co/tGBDrNoSby

#DeafAwarenessWeek https://t.co/auiIuDEhjW"
1390628736131817475,2021-05-07 11:25:01,0,0,"There’s still time to sign up to our webinar on Tuesday 11 May for advice on your application to evaluate the NHS @home programme! Sign up here: https://t.co/mDFOcl78wZ

#ResearchFunding https://t.co/dadNWfkzPh"
1390604828376719361,2021-05-07 09:50:01,0,2,Applying for our #ResearchFunding opportunity for research into #alcohol interventions for children and young people with special educational needs and disabilities (SEND)? Join our webinar on Tuesday 8 June 10am to find out more: https://t.co/oUED1Zh5LK https://t.co/RTgaM5bwDO
1390584737589248001,2021-05-07 08:30:11,3,6,"Could you help to shape the future of health research? Our Efficacy and Mechanism Evaluation programme is recruiting experts to join their funding committee. 

Find out more, and apply: https://t.co/JG4mjSOJee https://t.co/THWvSDvVp8"
1390314040904269824,2021-05-06 14:34:32,0,0,@maxwele2 @kieran_walshe Hi. Thank you for pointing this out. We're sorry that the phrasing of this tweet doesn’t reflect the incredible work midwives do leading research. We'll make sure future posts incorporate this.
1389970899122757632,2021-05-05 15:51:01,6,5,"Are you passionate about #Health and #SocialCare? Our Health Services and Delivery Research Programme is looking for a new Programme Director. 

For more information visit: https://t.co/TD9xmJaTzH https://t.co/au9gg3QCzO"
1389958162514579459,2021-05-05 15:00:24,3,4,Want to learn more about how the UK health research community responded to the Covid 19 pandemic? Our new online course is just for you. Read more and sign up at: https://t.co/QWo955L8tO #ResearchVsCovid https://t.co/rbCEyPoMeh
1389926105596010497,2021-05-05 12:53:01,9,17,Have you seen our #ResearchFunding opportunity for research into children and young people’s #MentalHealth? Find out more and apply: https://t.co/W4ecWF3cdj https://t.co/yFnUYIqYGe
1389886090203566080,2021-05-05 10:14:01,8,5,"We're looking for someone with experience and knowledge of UK social care to join our Evidence Synthesis Programme Advisory Group.

You can find out more and apply at https://t.co/98cENZ0zQz https://t.co/pEiIZNBIek"
1389864952115118082,2021-05-05 08:50:01,80,37,"This International Day of the Midwife we want to say thank you to all the midwives working hard to deliver excellent care &amp; support research. Like so many healthcare professionals, midwives like Hayley have had to adapt throughout the pandemic: https://t.co/HxklQBr2fD 

#IDM2021 https://t.co/x3wRtDJ7ZG"
1389573532129054726,2021-05-04 13:32:01,18,11,"A new approach to pre-donation screening has been introduced across the national blood service as a result of NIHR research, saving around 30,000 people from avoidable anaemia every year. Read more about the @DonorHealthBTRU study: https://t.co/ljFGs0T957 #NIHRMakingaDifference https://t.co/5U19RspEai"
1389547610730639360,2021-05-04 11:49:01,8,5,What is the impact of population-level interventions aimed at improving independence among older people or disabled people? Join our webinar on Tuesday 8 June 10am to find out about this #ResearchFunding opportunity: https://t.co/WamIlojxmv https://t.co/oAZj3TPdxH
1389525463333277697,2021-05-04 10:21:01,23,15,Have you seen our #ResearchFunding opportunity to evaluate the effectiveness of the NHS@ home programme? We’re holding a webinar on Tuesday 11 May at 11am to support applications. Sign up here: https://t.co/mDFOcl78wZ https://t.co/3JOP12OhOS
1389505192954105858,2021-05-04 09:00:28,2,2,"Algorithms can be as accurate as clinicians’ judgements for predicting how long terminally ill people with advanced #cancer have left to live, according to new #NIHRfunded research : https://t.co/vSqkqjnri9

@MCPCRD https://t.co/Yd2DaL1aQB"
1389154018874826753,2021-05-03 09:45:01,3,3,Join our webinar on Tuesday 8 June at 10am to find out about our #ResearchFunding opportunity into gambling-related harm: https://t.co/mNaTe9pq64  #GamblingHarm https://t.co/TVYtpimJfe
1389142798599868418,2021-05-03 09:00:26,11,9,"Discover how the NHS and UK scientists worked together to develop the COVID-19 vaccines and treatments through a new FREE online course: https://t.co/te5BhrXBTk
#ResearchVsCovid https://t.co/dURMgKpS0t"
1388115988227321856,2021-04-30 13:00:16,2,3,Join the NIHR and @AoMRC webinar to learn more about the Clinician Researcher Credentials Framework and the opportunity for Higher Education Institution partners to support this programme of work. Sign up here: https://t.co/wWar63L7J3 https://t.co/iDdSAgEYpx
1388103346968530946,2021-04-30 12:10:02,7,2,"New NIHR-funded research shows that algorithms can be as accurate as clinicians’ judgements for predicting how long terminally ill people with advanced #cancer have left to live. Read the full story: https://t.co/vSqkqjnri9

@MCPCRD https://t.co/n5X2aDAvkx"
1388085227239714818,2021-04-30 10:58:02,0,0,"Are you passionate about #Health and #SocialCare? Our Health Services and Delivery Research Programme is looking for a new Programme Director. 

For more information visit: https://t.co/TD9xmJaTzH https://t.co/qdmja5xDBv"
1388062830616879106,2021-04-30 09:29:02,2,2,"#ResearchFunding opportunity: Which type of surgery is best to treat #CubitalTunnel syndrome? Apply here:  https://t.co/uahdxP1mOz
@nhmrc https://t.co/8DyJtfCOPQ"
1388047982810079233,2021-04-30 08:30:02,4,7,Have you seen our #ResearchFunding opportunity for research into core outcome datasets for #PopulationHealth? Join our webinar on Tuesday 8 June at 10am to find out more: https://t.co/iSFCNoRbpj https://t.co/2MSisBCM2J
1387816196897222661,2021-04-29 17:09:00,117,41,"Thank you to Prof Jonathan Van-Tam for his recognition in yesterday's coronavirus press conference. 

We echo our thanks to the @NIHRcommunity and the wonderful COVID-19 study participants who continue to #BePartOfResearch

Video Source @10DowningStreet https://t.co/IKsKlHTzoh"
1387786001737822210,2021-04-29 15:09:01,4,11,"Do you work for the NHS and have a good understanding of evidence synthesis?

We're looking for someone with experience and knowledge of UK health issues to join our Evidence Synthesis Programme Advisory Group.

You can find out more and apply at https://t.co/5446j6Dwr6 https://t.co/SZMvkTfQPO"
