id,created_at,favorite_count,retweet_count,text
1395292371630313472,2021-05-20 08:16:39,53,23,"RECOMMENDED: terrific celebration of James Lind, pioneer of clinical trials, who demonstrated effectiveness of citric vitamins in dealing with scurvy, thereby opening up global travel and kicking of modern clinical trials.

#InternationalClinicalTrialsDay

https://t.co/XLx4AAwX7Y https://t.co/3gTYAJHyVj"
1395272603695304707,2021-05-20 06:58:06,393,129,"THANK YOU: Today is International Clinical Trials Day. After the massive national 🚀 of the vaccine, we should all say a huge 🙏 for those engaged in the meticulous work of trials. It makes science safe and effective. Thank you! 

#clinicaltrialsday https://t.co/M2njy0mbv0"
1395252496495484931,2021-05-20 05:38:12,62,15,"Matt is right. We should be hugely proud of the impact of the Oxford-AZ vaccine. Huge global contribution to the fight against this awful disease. Thanks to the commitment of @UniofOxford @AstraZeneca and the British taxpayer. 

🇬🇧💉 https://t.co/85wsnHKq3y"
1395090842289950722,2021-05-19 18:55:50,26,1,So happy about this ... https://t.co/VdZyNfxbCk
1395068644670033926,2021-05-19 17:27:38,11,2,"Join me and leaders from the field of genomics next Monday 24th May to hear more about what we are doing to deliver #GenomeUK. 3/3.

https://t.co/MRm3Uqmi90

👍🏼🙏🏼🧬🚀"
1395068643264839681,2021-05-19 17:27:38,10,4,"""Genomics is at the apex of healthcare and research, with revolutionary science driving improved treatments, and health programmes providing critical data to accelerate research."" You can read my Forward here ...  2/3

https://t.co/R1wJAaFXqk"
1395068641876627457,2021-05-19 17:27:38,58,17,"Today we’ve launched our #GenomeUK Implementation Plan, outlining great strides made since launch of our genomic healthcare strategy last year, benefitting patients and maintaining our global leadership in this field. 1/3 🚀🚀🚀

https://t.co/SxDXqQTIrm"
1395066715248103428,2021-05-19 17:19:58,18,3,"Great to meet @HFEA’s new Chair, Julia Chain, and Chief Executive, Peter Thompson, today. We discussed their priorities and the HFEA’s continued great work to ensure fertility patients receive safe and high-quality care. 

#Fertility2017 #qualityofcare

🌟🌟🌟 https://t.co/7bLw8jmL8i"
1394669019182125058,2021-05-18 14:59:40,6,1,"@ab4scambs should be happy ...

https://t.co/PQXEcnhq4p"
1394669016707436545,2021-05-18 14:59:39,81,36,"BREAKING NEWS: @innovateuk announcing £18m for innovative UK life sciences businesses through the Biomedical Catalyst programme. 🚀

Applications open on 7th June, here: 

https://t.co/JzQvyDvvam"
1394630373636780032,2021-05-18 12:26:06,20,6,"Powerful stuff from the vice-chancellor of the University of Oxford on the contribution of Oxford, AZ and the British people to the global vaccine project. 🙏 https://t.co/bpr3JQYqis"
1394429284631162882,2021-05-17 23:07:03,49,1,"Many thanks to @Sadlers_Wells for a stunning night of contemporary dance, executed safely and thoughtfully. Brought a cheer to my heart. 🕺🙏 https://t.co/cXwZIzDBzn"
1394341504722821129,2021-05-17 17:18:14,0,0,@observer_2004 @NHSX @NHSDigital @michaelgove @grantshapps @MattHancock I’ll need a second jab.
1394341100656148481,2021-05-17 17:16:38,1,0,@mikelovestweets @SebastianEPayne @NHSX @NHSDigital @michaelgove @grantshapps @MattHancock Yes
1394322244445343750,2021-05-17 16:01:42,12,3,"@SebastianEPayne @NHSX @NHSDigital @michaelgove @grantshapps @MattHancock The proximity app has a very strong commitment to privacy which contributes to its huge succes. The NHS app is the source of patient data. So, no, we are not planning to merge them."
1394312792019279880,2021-05-17 15:24:09,46,25,"BREAKING NEWS: As of TODAY, the NHS app shows your COVID-19 Vaccine Record, with a fuzzy QR code. 

Note: this is the main NHS app which contains your NHS records (once you request &amp; your GP provides access), not the Covid proximity app. Download here ...

https://t.co/GgNoupIC9I https://t.co/OBXDI9W9IL"
1394217595071565824,2021-05-17 09:05:52,10,4,"LONG-COVID ROUNDTABLE UPDATE: @ONS seeing rising self-reported symptoms and #nhs reports increased demand for GP help. Daunting. Great to hear of 83 #NHS long-covid clinics, 700 healthcare worker network and new research round from @NIHRresearch. 

Lots of progress, lots to do. https://t.co/93ndoDsw3m"
1393986957164916745,2021-05-16 17:49:24,295,61,"I drove past these cars on a family outing. It broke my heart to explain how it was happening on London streets.

It’s ironic yesterday we had a demo outside our house and I explained proudly the British tradition of peaceful protest. And today, this.

There’s no place for this. https://t.co/Q1dU5wKvWW"
1393977885673799681,2021-05-16 17:13:21,9,6,"There’s an ambitious plan here, to completely change the way people relate to the medical records, and take informed steps to tailor their lifestyle and treatments to personal health challenges. https://t.co/17ZGq7a1O3"
1393901784423354368,2021-05-16 12:10:57,11,1,I love these historic photos brought to life with colour. https://t.co/B6hmE4Nja6
1393899566194470915,2021-05-16 12:02:08,354,38,Massive thanks to all colleagues who’ve worked so hard to mobilise the vaccine record in the NHS app. Shows how access to digital records is transforming the way we do health. @NHSX 🚀🙏 https://t.co/ibDJQSDaXP
1393461898323103744,2021-05-15 07:03:00,33,16,RECOMMENDED: This is very good from @OwenPaterson and @RPatersonTrust. We’re at a delicate stage of the pandemic and economic cycles. It’s a time to be checking how our loved ones are doing. And ourselves. https://t.co/MpahcHllHP
1393281393417990147,2021-05-14 19:05:44,6,0,Bravo! https://t.co/SYXK6aInRm
1393252525701226497,2021-05-14 17:11:02,1,0,@tombradby Great choice.
1393217734289334276,2021-05-14 14:52:47,10,3,"Great to #TalkWomensHealth with @SueZiebland about her work &amp; experience researching topics important to women’s health.

We want to hear about women’s experiences of the health &amp; care system 🚀 

https://t.co/GM8ooVloso https://t.co/489ZA6Ffa0"
1393184296261890048,2021-05-14 12:39:54,2,0,"@radioriley @nadhimzahawi Glad youre safe, Phil. Take care."
1393170838673895426,2021-05-14 11:46:26,8,2,"Great to hear your story! We are passionate about UK diagnostic industry, and share your vision for tests. 🚀 https://t.co/RLG80Km4k6"
1393096992759455747,2021-05-14 06:53:00,5,1,"So excited!! 
Totally 🚀!
Hope you'll join us. https://t.co/3REywDcGzk"
1393095734463844352,2021-05-14 06:48:00,9,4,"Huge opportunity at NHS Test and Trace.

https://t.co/2OaUFowDFX"
1392900385233383427,2021-05-13 17:51:45,42,5,"New deputy chief medical officer announced. Congratulations to @Thomas_Waite. 

Totally 🚀!

https://t.co/smrwfLWu4r"
1392897052791746573,2021-05-13 17:38:30,1,0,https://t.co/LVp42j0tL8
1392871670420054022,2021-05-13 15:57:39,6,1,"Bravissimo, @RichardHRBenyon! 🚀 https://t.co/VwWETYnyxZ"
1392840107053314062,2021-05-13 13:52:13,6,4,"By the way, if you would like to join the team, there are some terrific jobs supporting the COVID-19 recovery efforts to help reopen society and the economy. Details 👇

https://t.co/Lje7goA6O4"
1392840103366578184,2021-05-13 13:52:13,10,2,"Huge 🙏🙏s to those with the vision and passion to build this remarkable operation. 

Promising opportunities for taking this low-cost, high-accuracy, fast-turnaround high-throughput diagnostic model and apply it to other clinical challenges, preventative care, cancer, flu etc. https://t.co/MMSTDdGCzL"
1392840091060428802,2021-05-13 13:52:10,17,3,"This is one of my favourite robots. It performs a precise and speedy automated pippette ballet, sucking and squishing samples and reagents from one set of tubes to another, something that previously required a small army of technicians working for hours. https://t.co/faJiLDoWx3"
1392840082344734730,2021-05-13 13:52:08,24,6,"This machine can handle 12,000 tests - yes 12k!! - in a single cycle. A staggering capacity. It used to take nearly two weeks to do that number not long ago! And we’ve got loads of them. 🚀 https://t.co/dAFs8T232x"
1392840072924319751,2021-05-13 13:52:05,73,16,"So excited to visit new very-high-throughput laboratory in Leamington Spa where we are using latest robotics and automation to process 100ks/of fast-turnaround, highly-accurate tests a day. 🚀

It’s so impressive. Feel quite emotional about achievement of this remarkable team. 🥲 https://t.co/BVjCIhPXEw"
1392769142713995267,2021-05-13 09:10:14,5,0,"Great case study of patient engagement with health records, by @JoMartin_path. It’s the future! So everyone needs to download the NHS app and get more close and personal with their data. https://t.co/DdjrbHFpkc"
1392760385846095873,2021-05-13 08:35:26,1,0,@DMcWilliams_UK Head-desk. Bloody auto-correct.
1392759931997233155,2021-05-13 08:33:38,3,1,@CraigJonesROS @Helen_Whately It was a good speech. Glad I caught it.
1392738282849644544,2021-05-13 07:07:37,87,20,"RECOMMENDED: moving interview with macho rugby legend Joe Marley on hitting dark lows and climbing out of the hole. Reminder that mental health effects us all. It's hit me. Jo talks about the importance of getting help. I agree. #MentalHealthAwarenessWeek

https://t.co/9vKSxk6Kqs"
1392730321217495041,2021-05-13 06:35:58,12,2,We have a terrific proof of principle. We must take these lessons. Apply them to our pandemic preparedness. And extend this approach to other relevant aspects of our healthtec armoury.
1392730317497282560,2021-05-13 06:35:58,8,2,"@ChristoPhraser has done an excellent explainer of the app's impact, future developments and a roll-call of thanks. 

Can I please add my praise to all those colleagues and partners who contributed to this important venture. 🙏

https://t.co/rPYW0yCmRm"
1392730315110690820,2021-05-13 06:35:57,87,21,"NEWS FLASH: the App works! 

This is hugely-powerful analysis of the epidemiological impact of the NHS Covid-19 app is PR-ed in Nature. 

And the results are ... 👍! 

248k infections averted. 10ks of lives saved. A proof of principle delivered. 🚀

https://t.co/HBIhf5AoPB"
1392564030934552577,2021-05-12 19:35:12,8,2,"This sort of food labelling is essential to giving people the information they need to make healthy choices. Because prepared food is now such a big part of people’s daily diet that many don’t realise what’s in lots of the food they’re eating. #betterhealth 

🍎🍌🥬🌽 https://t.co/28eHYNpjkz"
1392505682935570443,2021-05-12 15:43:20,1,0,@timbo2050 @DHSCgovuk I didnt have any problems
1392505605399658501,2021-05-12 15:43:02,9,2,Recommended reading: Enormously proud of the achievement of our Lighthouse Labs! This piece captures it. https://t.co/jgBnCq6Hbb
1392504984823009284,2021-05-12 15:40:34,1,0,@skingers I had no problems at all.
1392475111178002432,2021-05-12 13:41:52,1,0,@hwilliamssomers Something to look forward to!
1392474818449117190,2021-05-12 13:40:42,3,0,"Criminalising public behaviour is not “how we roll in this country”. My evidence to the @CommonsJustice on the Govt legal response to the pandemic, and the delicate judgements involved. 

https://t.co/D0tXI8msLj https://t.co/OpZJyR5sEp"
1392471789524164613,2021-05-12 13:28:40,28,6,"With two children born through IVF, I care greatly about giving people the best possible chance to be parents. And I support efforts to bring clarity to our arrangements around surrogacy. 🐣 https://t.co/lClX2T4bHX"
1392471056854790153,2021-05-12 13:25:45,4,0,"So glad you could join us. Powerful points on data, tech, trials and the importance of convenience. Health strategy will address these points. PLEASE submit your evidence. https://t.co/KU0OEH6cI7"
1392470385736785921,2021-05-12 13:23:05,3,0,@skingers I got an appointment same week as calling. No problems. Many thanks to my local surgery.
1392457758759346178,2021-05-12 12:32:54,16,7,"So that’s why, if you’re 40-70yo, ask your GP surgery for a NHS Health Check. Or find out where the NHS Health Check programme is offered in your area.

Don’t hesitate. Book your appointment. I certainly found it helpful! 5/5

https://t.co/4Y48GFAOi2"
1392457756062490629,2021-05-12 12:32:54,13,0,"I like to think that I am healthy, but Diana reminded me this medical history gave me a worrying risk-score. So it is important I work harder on a healthy lifestyle, with a better diet and more exercise. We all have a tendency to think we’re ok, and we need these wake-up calls. https://t.co/Y1jbDYWCa0"
1392457749129277442,2021-05-12 12:32:52,4,0,"My Father also died at a relatively young age, 68yo, of a large heart attack. It was a sad day for all the family. 

He had taken no meaningful exercise from the day he left his national service aged 19yo. 3/5. https://t.co/NVTVC3Al4I"
1392457742577721347,2021-05-12 12:32:51,4,0,"Diana warned me that I was at high risk of heart disease because of my family history. My grand-father, Bill Bethell, enjoyed life, to a legendary degree. Here’s a photo on his wedding day to my grand-mother. He died aged 60yo of a massive heart attack before I was born.  2/5. https://t.co/zRKJR6VnLh"
1392457732549132288,2021-05-12 12:32:48,56,15,"NHS Health Check is hugely important for 40-70yos. It helps us identify health risks like stroke, kidney disease, heart disease, diabetes or dementia. And to take ownership of our own health. Thanks to Diana at my local GP who gave me these incredibly important insights … 1/5 https://t.co/wZ38RCUqIF"
1392451514569052161,2021-05-12 12:08:06,20,4,"THANKS: Regaining our lost freedoms depends on us all testing regularly. 

Workplace testing is key. 

Massive 🙏 to all businesses signed up to ""We Offer Testing to our Staff"", offering free rapid tests and helping the national recovery effort! 🚀

https://t.co/JbKetN5ZEk"
1392450500503687171,2021-05-12 12:04:04,3,0,"The pandemic led to increased need for GP data to support clinicians, researchers, academics and commissioners. A new service meets highest rigorous privacy and security standards, and meets patient expectations on confidentiality. Find out more   👇.

https://t.co/jgwWtZaobu"
1392450498851188739,2021-05-12 12:04:04,22,9,"NEWS: we're working hard to improve the collection of  GP data so we can make it available for better planning of healthcare services and for use in medical research. It's a hugely important to improving your 
#NHS. 🚀

Find out more 👇.

https://t.co/gPCZbnLg32"
1392384533908148226,2021-05-12 07:41:56,6,1,"Better protect our beloved pets. 

#actionforanimals. https://t.co/O2lOZskoQ1"
1392382974201638912,2021-05-12 07:35:44,0,0,@hwilliamssomers I'd've thought so. like the american volcano thing that's in all the films.
1392382886742003716,2021-05-12 07:35:24,1,0,@Dochayter so true.
1392363737517023233,2021-05-12 06:19:18,101,6,Impressive life sciences insight from 9yo daughter. And it’s a cake! https://t.co/PHvozZS93w
1392352272135475201,2021-05-12 05:33:44,26,8,"What a touching piece by Prince Charles to celebrate #InternationalNursesDay. We’ve all had personal reasons to be grateful to nurses, as when my daughter has RSV. And as a nation over the last year. Today is a moment to celebrate their contribution. 🙏

https://t.co/IMy2vkZO5p https://t.co/EKGSAEYEYC"
1392217448988938240,2021-05-11 20:38:00,20,5,"The commitment to powerful measures to address obesity, like the online junk food ban, shows how determined we are to improve the nation’s health. 🚀 https://t.co/iEreM94VfI"
1392110268826726410,2021-05-11 13:32:06,10,1,"With vaccination data appearing in your records, the NHS app is set to become a more important asset in our lives.

I really encourage anyone who hasnt done so already to download the app. 

https://t.co/GgNoupIC9I https://t.co/ejrCpHHRhj"
1392070774979239936,2021-05-11 10:55:10,6,2,This is such an exciting development that brings fairness to our blood donation system. 🙏💥💉 https://t.co/3MvS0oiqFT
1392057862810185731,2021-05-11 10:03:52,4,1,"For who've been in touch to say they're interested in bidding for the validation service laboratory itself, the tender docs are on the https://t.co/kzZAMUaFXr website. 

https://t.co/Cq6We3AodC"
1392048265487687681,2021-05-11 09:25:44,95,15,"350,000 border control covid tests already delivered by private sector. Huge thanks for this critically important capacity, resilience and innovation. 🚀

With travel opening up, numbers rising. Thanks to all test orgs who joined our roundtable on validation and the future. 🙏 https://t.co/nr0KlFZ3uY"
1391996113369116673,2021-05-11 05:58:30,8,0,ICYMI... https://t.co/Kmz3dCpK4U
1391995473154744320,2021-05-11 05:55:57,12,3,"GOOD NEWS: decision by Magdalen College to sell stake in Oxford Science Park after value soars shows huge investor interest in UK life sciences. We’re doing all we can to get behind d the sector. 🚀
 https://t.co/0YMZTzQqgp"
1391845153338503168,2021-05-10 19:58:38,1,0,@Ingers1975 @LucyChappell2 My son steals my black socks. He leaves the red ones.
1391844573752840193,2021-05-10 19:56:20,2,0,@davidcorbett74 @LucyChappell2 They got on very well. This was at the end of a long snuggle.
1391844153869443074,2021-05-10 19:54:40,1,0,@floetry She’s amazing!
1391816481059524608,2021-05-10 18:04:42,14,5,"Covid showed at-home tests can save time and contain disease. 

This from @Healthyio1 uses computer vision and machine learning to transform smartphones into medical devices. 

It is such a great example of our consumer diagnostics revolution. #BringItOn 

https://t.co/mdSbnXBkUD"
1391814167762505736,2021-05-10 17:55:30,111,15,"Great to meet @LucyChappell2 who joins the department as Chief Scientific Adviser in August. Covered so much important ground, from levelling-up health to getting more women in clinical trials. 

A terrific appointment to co-lead the NIHR. 🔬 https://t.co/cKLivIicwq"
1391726565478764547,2021-05-10 12:07:24,42,8,"An honour to speak to @thangaratinam, @Marianfknight and @SheuliPorkess this morning about need for research focused on women’s health, to address inequalities in health system and upcoming Women’s Health Strategy.👩‍🔬🚀

It’s time to #TalkWomensHealth👇

https://t.co/GM8ooVloso https://t.co/kFplHAwVas"
1391718011074228226,2021-05-10 11:33:25,18,6,Loved taking part in @ukonward’s event on clusters of excellence and innovation in the life sciences today with @willjhollowa @louiseckenny @SONeill_NHSA and @Neelam_P1. Important discussion on levelling up &amp; using the advantage of our UK health system to speed up innovation 🚀 https://t.co/KCi5lVJu2x
1391701919333326848,2021-05-10 10:29:28,71,14,"IMPORTANT EVENT: Life Sciences are one of our boom industries. 

Much of that growth is outside London - hip replacements in Leeds, cancer medicines in Macclesfield and wound-care products in Hull. 

We're committed to ensure it continues to contribute to national levelling up. https://t.co/PaddkFGhc9"
1391648447929876486,2021-05-10 06:57:00,73,9,"BEHIND THE SCENES: my recent interview with wonderful Professor @louiseckenny of @LivUni. 🙏

Talking about her experience researching topics important to women's health and @DHSCgovuk's Women's Health Strategy consultation. 

More to come! 🚀

(Tilly, sadly not guaranteed...).🐶 https://t.co/J6DZkev83O"
1391630580186484737,2021-05-10 05:46:00,12,3,"Travel testing is a vital part of our border measures to protect public health, identifying cases of COVID-19 and reducing the risk of VOCs. 

Great to see travel providers and testing market working together to bring down the cost of travel testing.

https://t.co/WZ1ABADQAA"
1391496456666849283,2021-05-09 20:53:02,45,5,"Astonishing delivery by the team! 
Remarkable emoji use by the minister!! https://t.co/FttN5z1HuI"
1391418157366226951,2021-05-09 15:41:54,13,1,We need to build on this! 🚀 https://t.co/F1cfPLZK5P
1391003837205516288,2021-05-08 12:15:33,1,0,"@Ross_Coron Thanks for all your hard work, Ross. And anecdotes from Cupar, Fife. 🚀🙏"
1390989170450092034,2021-05-08 11:17:16,2,0,@iain_w_anderson @pressjournal @robertgordons @StMegsAbdn @CeoSchofield David Stenhouse! What a legend.
1390691494365999112,2021-05-07 15:34:24,16,3,LATEST NEWS: A massive result. Huge swing. We are watching political history in the making. 💥 https://t.co/yOOjhJpu5Z
1390674589622145031,2021-05-07 14:27:14,8,0,"@LawDavF In 1940, my 2yo Father was a toddler on a Atlantic convoy taking children to America. The other ship was sunk by a German sub and the children died. He returned safely via Casablanca in 1945."
1390634943554936833,2021-05-07 11:49:41,4,0,"This is SUCH a powerful argument for the power of preventative healthcare, which can spare people from the risks of disease and reduce our healthcare costs. 

https://t.co/PsmGR7sNAO"
1390559602740285441,2021-05-07 06:50:19,10,2,Huge progress!! 🚀 https://t.co/yhMdVuDKGC
1390548938206363650,2021-05-07 06:07:56,57,3,"Emphatic result in Hartlepool! We live in a new political age. 

🗳🙏👍 https://t.co/lSGbgfA3S4"
1390471146534064132,2021-05-07 00:58:49,15,0,https://t.co/4XpKPFOfsT
1390370481967177733,2021-05-06 18:18:49,5,0,@GrecianGirly Stunning. Love it. Can I get a copy?
1390277055376470024,2021-05-06 12:07:34,119,12,"GOOD LUCK:  to Ben in Teesside and all our @Conservatives candidates today. I have never met a generation of candidates who are better plugged into the concerns of their voters. I am hopeful for the result. 🤞🚀🗳

Don’t forget to vote! https://t.co/zY4YODUcPi"
1390269114778853377,2021-05-06 11:36:01,2,0,@SpellitTeesside #TeessidenotTeeside
1390244354913185793,2021-05-06 09:57:38,7,0,@Samfr @EPG_Edu I am most terribly sorry and I hope that you get better very soon. Take care.
1390241635217334273,2021-05-06 09:46:49,18,9,"Great to discuss links between health and climate at this morning’s @COP26 Adaptation Action Coalition Health event. Important to improve the climate resilience of health systems; the UK is committed to working with partners to support this agenda! 🚀

https://t.co/MTMru7zk06"
1390239874125598726,2021-05-06 09:39:50,0,0,@DomMoxonTritsch @onepeloton @Strava @JustinKintz Agreed. It doesn't rain in the  bedroom.
1390228585131171849,2021-05-06 08:54:58,7,1,https://t.co/3Mn5wOiuYU
1390200194566918148,2021-05-06 07:02:09,64,8,"Wishing my good friend @ShaunBaileyUK the best of luck today! He has the experience and leadership that our great capital needs. 

Use your vote! 🗳️ https://t.co/eFAuVsWH8s"
1390199699727163393,2021-05-06 07:00:11,6,1,"Fantastic to see one of the UK's most promising biotech companies making waves around the world. @oxfordnanopore 

More great news for the UK's thriving life sciences sector, which has been at the forefront of the global response to the pandemic. 🚀

https://t.co/CeuSLhFxXx"
1389834209594839043,2021-05-05 06:47:52,19,4,"We remain determined to invest in the lab capacity and expertise necessary to fight this horrible virus, future pandemics and contagious diseases. 
 https://t.co/gyasfScEva"
1389832481940049921,2021-05-05 06:41:00,10,6,"I am so excited I could burst! 

Favourite subject .... #innovation. 🚀
Hot think tank .... @ukonward.
Kick-ass panellists ... @SONeill_NHSA, @louiseckenny
and @Neelam_P1

Book now to avoid disappointment!! 🙏

https://t.co/LCsvkmQDA3"
1389651361952944137,2021-05-04 18:41:17,3,0,Glad to see @LeoDochertyUK getting stuck in. 🪖 https://t.co/LPurHcqa1j
1389590054046158850,2021-05-04 14:37:40,1,0,@suepascoe001 I am so sorry.
1389577595600134145,2021-05-04 13:48:10,0,0,@HowardDLeigh Great pace!
1389539731826954242,2021-05-04 11:17:43,8,5,"Thanks to @kathryn1smith, @SheuliPorkess, @kt2morris &amp; @morris_ep on women’s historic under-representation in research &amp; how to address it.

#TalkWomensHealth 🚀 

https://t.co/GM8ooVloso"
1389534870473428995,2021-05-04 10:58:24,20,9,"Powerful stuff from @TheBHF Dr SonyaBabu-Narayan on heart attacks and how we overlook women's symptoms. Exemplifies the problem very well. 

https://t.co/RE4ZVTXohZ"
1389534862277812229,2021-05-04 10:58:22,41,4,"My Mother had post-natal depression after my brother's premature birth. She was utterly kick-ass, but no one listened.  Barbaric treatments, including pills and EVT, didn't work. Sadly it ended in suicide. So I want to change how we address women's health, esp mental health. https://t.co/59JdieVcs3"
1389534855113891841,2021-05-04 10:58:20,87,19,"THANK YOU: to today's roundtable on how we can ensure our massive investment in clinical trials and data isn't ""all about the men"", and is more about women. How trials are prioritised, how women participate, how learnings are mobilised ... the whole lot! Incredible session. 🚀🙏 https://t.co/h1VDDr6ngH"
1389279089727528971,2021-05-03 18:02:01,7,1,Terrific appointment of @NeilDotObrien. No one better to push this agenda forward. Someone fully aware of the importance to the country and to the people of levelling up health inequalities. 🎯 https://t.co/8qDLsJ4Nw9
1388856447602135041,2021-05-02 14:02:35,8,2,"Many thanks to all those who have worked so hard to get our dentistry services back up, in very difficult circumstances. 🙏 https://t.co/y3LSRwUNOA"
1388855903538012161,2021-05-02 14:00:25,38,9,"Daily testing offers hope of less disruptive way to break chains of transmission than isolation. This study will compile real-world evidence for us to make a responsible policy decision. A massive, complex clinical trial.

Huge thanks to all involved. 🙏🚀 https://t.co/tOAJhuWVRO"
1388852737090142208,2021-05-02 13:47:50,14,7,RECOMMENDED: Hugely looking forward to it! https://t.co/YDOszCACbQ
1388768596684378120,2021-05-02 08:13:30,19,0,Huge thanks to Black Sheep Coffee. For great “Cortado”. Biscuits fir Tilly. And warm vibe. You were there for us during the hard days of lockdown. Now clearly thriving. Everyone has a BSC to thank - here’s wishing alll our small shops good luck and prosperity. @leavetheherd https://t.co/w24x6zMTdQ
1388577375730995200,2021-05-01 19:33:39,45,9,A year ago today! We’ve come along way. Now millions of tests a day. New technologies. Faster turnaround times. Breaking the chains of transmission. Crushing the virus. Reassuring the worried.  So proud of the achievement. Thanks to all concerned. 🚀 https://t.co/5NsyLNLRPm
1388450753342328834,2021-05-01 11:10:30,17,8,MUST WATCH: We need to answer the questions of those who have perfectly natural concerns. This terrific piece of communications is exactly the right approach. And it’s hilarious. https://t.co/YTJhwLZrqb
1388435285453705217,2021-05-01 10:09:02,1,0,@MarkUrban01 See you there?
1388171773494054914,2021-04-30 16:41:56,9,0,"So great to visit Miriam Cates at the Valley Medical Centre to meet the team that’s been delivering vaccines, in snow, rain and sun. 

💉❄️💉🌧💉🌞💉 https://t.co/rQfKQJqjfB"
1388169694897659904,2021-04-30 16:33:40,23,0,⁦@BenHouchen⁩. Legend! 🚀 https://t.co/X6EytZzGmY
1388138553088126979,2021-04-30 14:29:56,5,0,"Terrific appointment! The digital transformation of the NHS is a massive opportunity. We’ve got a clear plan, the pandemic has shown what we can do and we’re determined to seize the moment. Good luck, Simon and the @NHSDigital team. #CarpeDiem https://t.co/jrtDhaUt8l"
1388120203230388224,2021-04-30 13:17:01,29,1,"If I I was World King, I’d ban ankle letterboxes. #roadtrip https://t.co/Rix2Ppd8qW"
1388118764328194050,2021-04-30 13:11:18,96,9,"Terrific response from voters in Tees Valley, campaigning with Tilly for @BenHouchen, our amazing mayor. 

So impressive to hear consistent doorstep response: total focus on rebuilding the economy after the pandemic. (Zero cut-through for Westminster Bubble distractions). https://t.co/o01y2rDadb"
1388063387645628417,2021-04-30 09:31:15,103,6,"Like hundreds of @Conservatives activists, were on the road today supporting our candidates in these important elections. #roadtrip https://t.co/Rxf4fKotqh"
1388005443193081859,2021-04-30 05:41:00,23,8,"RECOMMENDED: This is an important speech for healthcare and patients from @MattHancock. 
Because it spells out our vision for life sciences.  
Emboldened not distracted by Covid. 
Powered by the scientific revolution kicking off around us. 
Totally🚀.

https://t.co/nQYf48bc6K"
1387998740544372738,2021-04-30 05:14:22,3,0,"RECOMMENDED: top stuff from @rbrharrison.  On HS2, this was always the vision: “if you don’t need to live close to your employer then why not go where the housing is cheaper and the quality of life higher, especially for families?” It’s now more true earlier than expected. https://t.co/SHVk6oF7jH"
1387996999379824643,2021-04-30 05:07:27,4,0,@rcolvile Massive sudden increase. And those calls from “BT” who want me to download safety software urgently.
1387849857604464646,2021-04-29 19:22:45,6,0,Thank you!🙏 https://t.co/SskOHFKrSX
1387836483994849300,2021-04-29 18:29:37,9,1,"Scotland cannot recover from this awful pandemic and run a distracting referendum at the same time. Those who want to see Scotland bounce back to prosperity, and avoid a divisive referendum battle, should support @ScotTories. 

🚀🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/zSug0PmL4i"
1387740531804020737,2021-04-29 12:08:20,17,1,Makes me feel quite choked up to see these images of how science can protect us from danger and fear. https://t.co/ZuwM9M7ghx
1387702305328353282,2021-04-29 09:36:26,1,0,@LordLucasCD What about hydrogen?
