id,created_at,favorite_count,retweet_count,text
1391697029861101569,2021-05-10 10:10:03,37,23,"Looking after our staff is a priority for the NHS. 

The staff and bereavement support lines are there if you need to talk to someone. You can access clinical mental health support through the staff hubs or use free apps to look after your wellbeing. https://t.co/S2mWJOex6F https://t.co/WtksS9BAPn"
1391650501159227394,2021-05-10 07:05:09,782,730,"It's #MentalHealthAwarenessWeek and a great time to think about how you’re feeling. 

Visit #EveryMindMatters to get a free, personalised mental health action plan with practical tips to help boost your mood.

https://t.co/8JRsGADYWG https://t.co/wPoeynbXs8"
1391420204228431874,2021-05-09 15:50:02,64,15,"'We are looking forward to bringing maternity care closer to home.'

A new antenatal clinic has been set up by @boltonnhsft and the Bolton Council of Mosques to provide care for those in their local community. 👏 https://t.co/CtJeiKH1aZ"
1391373702630191105,2021-05-09 12:45:15,18,6,"The second dose of the #NHSCOVIDVaccine helps to provide longer-term protection.

Don't delay in getting your second dose when it is offered to you. https://t.co/5wwoKEQBBW https://t.co/3qMLV2HVdh"
1391373697718669314,2021-05-09 12:45:14,106,21,"One in three adults in England have now had both doses of the #NHSCOVIDVaccine — giving them maximum protection from the virus. 

Read more. 👉 https://t.co/EieI18DF66 https://t.co/y0JnUvBpNx"
1391354798218305536,2021-05-09 11:30:08,26,9,"Every vaccination gives us hope.

When it’s your turn, join the millions already vaccinated, to protect yourself and others.

Find out more about the COVID-19 vaccine at https://t.co/1e3nCAUFcB. https://t.co/8Lwgajfk4N"
1391304442570477573,2021-05-09 08:10:02,98,11,"‘Coming back to work was daunting at first. I am forever grateful for my colleagues who looked out for me. It has been a joy to be able to welcome babies into the world again.’

Midwife Mary returned to work after shielding. It's great to have you back doing what you love! 👶 https://t.co/2uCrU744uK"
1391081725070041096,2021-05-08 17:25:02,14,6,"The NHS is sending texts to some people to invite them to book a COVID-19 vaccine appointment. These may come from a local NHS service, or from ‘NHSvaccine’.

Remember the NHS will never ask for payment details. Find out more about how we may contact you. https://t.co/usB1YdrEVP https://t.co/UVIbvhmi3E"
1391054058148990979,2021-05-08 15:35:06,53,36,"‘Please don’t struggle in silence.’

Dr Prathiba Chitsabesan explains the importance of children and young people accessing mental health support when it’s needed. 

For more information, visit the NHS Mental Health Hub. https://t.co/SfEAlRbh1m 

🎥: @SkyNews https://t.co/vP7DuOsXKt"
1391017610423193610,2021-05-08 13:10:16,31,9,"Hundreds of scientists, thousands of volunteers and billions of pounds of funding have meant that #COVIDVaccines have been developed quickly and safely. For the facts on the #COVIDVaccine, visit https://t.co/kTQq1ULJhi. https://t.co/DyyiZX474v"
1390984980214558720,2021-05-08 11:00:37,38,21,"'It's important as we develop their wellbeing, their resilience, to be able to develop their own mental health toolkit as they become young adults.'

Read how over a million children will have access to mental health support at school. https://t.co/XzKkMKoaCJ

🎥: @PA https://t.co/8aNwT8KOUv"
1390928213367574528,2021-05-08 07:15:02,152,88,"Children's lives have been turned upside down during the pandemic. 

Read how the NHS is expanding mental health services to support more than a million young people at school — to help with anxiety, depression and other common mental health issues. 👉 https://t.co/XzKkMKoaCJ https://t.co/JLr6XeE8Zn"
1390704236200083457,2021-05-07 16:25:02,7,3,"If you need medical help but it's not an emergency, contact 111 first, and they will be able to advise on the service you need or book you into A&amp;E. #HelpUsHelpYou https://t.co/M4QxHP2GqM https://t.co/nLzWzBJq6n"
1390640066092048384,2021-05-07 12:10:03,45,24,"The second dose of the #NHSCOVIDVaccine helps to provide longer-term protection.

Don't delay in getting your second dose when it is offered to you. https://t.co/5wwoKEQBBW https://t.co/KkWAglAXyC"
1390607386096939009,2021-05-07 10:00:11,39,24,"The NHS is rolling out a world-leading treatment that halves the risk of lung cancer patients suffering a return of the disease after undergoing treatment.
 
If you've had a cough for three weeks or more, please come forward. #HelpUsHelpYou https://t.co/cmLawVvqF8 https://t.co/Z3nJ3HCj73"
1390367034362507269,2021-05-06 18:05:07,12,13,"Your COVID Recovery provides advice, guidance and links to sources of support to help people who have had COVID-19 to manage their recovery at home. Find out more. https://t.co/tVB3jEEJAx https://t.co/MVdRolWt8T"
1390316919144787972,2021-05-06 14:45:59,7,0,"Could you give an insight into the kind of people you work with as part of the specialist team?

'I work in a multi-disciplinary team of GPs, nurses, health visitors, and midwifery teams as well as various voluntary organisations.' https://t.co/FNxBzU6pMq"
1390316916045189122,2021-05-06 14:45:58,7,1,"Do you feel supported?

'Yes, and that will be from strong family network, great friends, and outstanding work colleagues.' https://t.co/Z6ccVOczhD"
1390316895409168387,2021-05-06 14:45:53,3,1,"What was your biggest challenge you faced during the pandemic?

‘Seeing patients alone and being able to refer patients to voluntary group activities. However, wearing a face covering where I was not able to show patients that I am smiling was one of my hardest challenges.’ https://t.co/4AGNzj38zj"
1390316892431294472,2021-05-06 14:45:52,4,1,"What’s the favourite part of your job?

'My favourite part of my job is meeting families from all walks of life and hearing their experiences and stories.' https://t.co/Slfs6qjNVy"
1390316863490609155,2021-05-06 14:45:45,29,6,"‘I am a midwife because I care about the wellbeing of women and their families.’

Yesterday Specialist Midwife @MemunaSowe answered questions about what it is like being a midwife for the International Day of the Midwife. Check out her answers below. ⤵️
https://t.co/LbOswJUfcd https://t.co/9f6Gk1Yn9J"
1390243706960289792,2021-05-06 09:55:03,52,48,"Women who are breastfeeding are able to have the COVID-19 vaccine.

We will let you know when your #NHSCOVIDVaccine is ready for you. https://t.co/1e3nCAUFcB https://t.co/6URO7PgGlz"
1390193366684557312,2021-05-06 06:35:01,22,17,"What filter are you using when it comes to what you share online? 🐶

With so much misinformation about COVID-19 online, follow these easy checks to stop the spread. #ShareChecklist https://t.co/IbgYmo0HpW https://t.co/MWWRIXD1gr"
1390007148176941061,2021-05-05 18:15:03,44,30,"Being pregnant is a big life event and it is natural to feel a lot of different emotions. 

There is support available for new, expectant and bereaved mothers with their mental health — find out more. #WMMHDay https://t.co/cPAJUbD0mR https://t.co/TzmaE55shl"
1389978232846422024,2021-05-05 16:20:09,9,7,"If NHS colleagues ask you to create some space — it’s because they care.

Following good practice in COVID-19 infection prevention and control is key to keeping healthcare settings as safe as possible. #HandHygieneDay https://t.co/270hAziZYZ https://t.co/JPb0G4VkJR"
1389936902560698374,2021-05-05 13:35:56,3,2,"Read Professor Jacqueline Dunkley-Bent’s blog about delivering safer, more personal maternity care for all. https://t.co/xkoE4FsqbM"
1389936787565514753,2021-05-05 13:35:28,258,85,"'It's a perfect time to reflect on the unique and significant contribution that you make.'
 
NHS Chief Midwifery Officer, @TeamCMidO, shares a special thank you message to our fantastic midwives on International Day of the Midwife. Thank you for your incredible work. 💙 #IDM2021 https://t.co/umKjbqdLxH"
1389859931625594880,2021-05-05 08:30:04,25,6,"‘Since childhood I knew I wanted to be midwife.’

Memuna is the Lead Midwife for Vulnerable and Marginalised Women at @croydonhealth. Head to our Instagram Stories today where Memuna will be answering your questions about midwifery. #IDM2021 https://t.co/lvEOjZr551 https://t.co/XsHQmpjV69"
1389847340761194500,2021-05-05 07:40:02,992,424,"Today is International Day of the Midwife! 

Thank you to all our incredible midwives for the care, compassion and support you give to mothers, babies and their families. 💙 🤰 👶

#IDM2021 https://t.co/8JAOVWWU68"
1389629646019481601,2021-05-04 17:15:00,20,6,"The COVID-19 vaccine is safe and effective. It gives you the best protection against coronavirus.

Don't delay in getting your vaccine when it's offered to you. 

Join the millions already vaccinated. https://t.co/1e3nCAUFcB https://t.co/lE6TTtjKDv"
1389585624383033346,2021-05-04 14:20:04,60,53,"If you're aged 40 or over, or if you turn 40 before 1 July 2021, you can now book your COVID-19 vaccine. 

Visit https://t.co/qRqdKuCXTP to get started. https://t.co/1VGBBnCDxb"
1389550466237931521,2021-05-04 12:00:22,28,14,"The COVID-19 pandemic has had a devastating impact on ethnic minority communities. That’s why it’s so important that we get the #vaccine when we’re offered it. For the facts on the #COVIDVaccine, visit https://t.co/kTQq1ULJhi. https://t.co/2WFqOXLhgB"
1389483510474346496,2021-05-04 07:34:18,17,5,"'It is really incredible and as a patient, it means that you receive quick and accurate results.'

Read how this technology is helping patients like Deborah, who underwent life-saving surgery at @UHNM_NHS following a diagnosis of coronary heart disease. https://t.co/TzWJGPTZUa https://t.co/XEP7H4nzgt"
1389481180580483074,2021-05-04 07:25:03,124,47,"The NHS is rolling out revolutionary technology to diagnose and treat patients with suspected heart disease.

@HeartFlow turns a CT scan into a 3D image allowing doctors to diagnose life-threating coronary heart disease in just twenty minutes. https://t.co/46boAaGl9G https://t.co/WMLycm1Skk"
1389279869280866311,2021-05-03 18:05:07,29,17,"Pregnant women can now have the COVID-19 vaccine when it is offered to them.

We will let you know when your vaccine is ready for you. https://t.co/1e3nCAUFcB https://t.co/kproy4tRZF"
1389232420717748224,2021-05-03 14:56:34,215,68,"50 million vaccinations have now been given across the UK! 💉

Thank you to all the brilliant NHS staff and volunteers who have worked so hard to make this happen. If you're eligible, visit https://t.co/qRqdKuCXTP to book your vaccine appointment. https://t.co/GlxX1H5bUL"
1389214432757178368,2021-05-03 13:45:05,75,8,"‘Coming into the NHS was a big step forward. I wanted a different challenge.’

Mark joined the NHS after 23 years in the Army. He started as a Healthcare Assistant, and is now working in Trauma and Orthopaedics at @gloshospitals. #OurNHSPeople https://t.co/woUy9ygbzW https://t.co/eGOPIppQJo"
1389146498559004674,2021-05-03 09:15:09,46,19,"Today @ClaireCNWL and @NHSEnglandNMD have written to Instagram urging them to clamp down on accounts selling the unlicensed and dangerous drug Apetamin, which is mainly targeted at younger women and girls. 

Read the letter in full. ➡️ https://t.co/oFdVs6xeVo https://t.co/L3S6pbqA1f"
1389123826437525505,2021-05-03 07:45:03,18,12,"The #COVIDVaccine has the same expected high standards of safety, quality and efficacy as other medicines and vaccines. For more information about the COVID-19 vaccine — visit https://t.co/5wwoKEQBBW. https://t.co/0uPQhBAHxb"
1388906141523009538,2021-05-02 17:20:03,19,15,If you’ve had COVID-19 you may still be experiencing some ongoing physical and psychological symptoms that you’re struggling to recover from. Your COVID recovery provides advice to support your health and wellbeing as you recover. https://t.co/tVB3jEEJAx https://t.co/KA1MhJMRKr
1388877196572471301,2021-05-02 15:25:02,108,27,"More than 15 million people in the UK, and 12 million in England, have now received their second dose of a COVID-19 jab.

Thank you to all #OurNHSPeople and everyone involved in the #NHSCOVIDVaccine programme, which has gone from strength to strength. https://t.co/A830f03Sxp"
1388834430962311170,2021-05-02 12:35:06,91,23,"Dozens of babies with spina bifida have been spared life-limiting conditions after undergoing surgery in the womb in a procedure available on the NHS. 

Helena shared her story, having given birth to baby Mila at @uclh after the surgery. 🎥: @BBCBreakfast https://t.co/mYKDUUW193 https://t.co/cMPlWVMjDF"
1388808008365391876,2021-05-02 10:50:06,8,5,"If you’ve been suffering from diarrhoea, bloating or discomfort for three weeks or more, it could be a sign of cancer.

The NHS is still here to see you safely and finding cancer early makes it more treatable. Just contact your GP practice. #HelpUsHelpYou https://t.co/QfWzIpOqIT https://t.co/Frl4GcTtmB"
1388776903541239811,2021-05-02 08:46:30,34,4,"So far, 32 babies have benefited from the procedure since the NHS announced it would be available on the health service — and the first surgery took place on the NHS in January 2020. 

Read more. ➡️ https://t.co/mYKDUUW193"
1388776901720817664,2021-05-02 08:46:30,31,4,"The procedure involves a team of up to 30, including fetal surgeons, neurosurgeons, anaesthesiologists (one for the mother one for the baby), obstetricians, neuro-paediatric surgeons, radiologists, the scrub team, and neonatologists in case the baby needs to be delivered."
1388758980151894017,2021-05-02 07:35:17,168,32,"‘The NHS are heroes because without this operation her life would be completely different.’

After being told her unborn baby had spina bifida, Helena underwent surgery in the womb with a cutting-edge procedure at 23 weeks. Mila was born three months later at @GreatOrmondSt. https://t.co/hWBy4sxfaF"
1388562629153722368,2021-05-01 18:35:03,27,13,"Men over 40 have a higher risk of getting Type 2 diabetes, which can lead to serious complications if left untreated.

Use the Diabetes UK tool to know your risk. https://t.co/RWZgGaqZHi https://t.co/uR7GrUCUWV"
1388511040305082375,2021-05-01 15:10:03,26,17,"Women who are breastfeeding are able to have the COVID-19 vaccine.

We will let you know when your vaccine is ready for you. https://t.co/1e3nCAUFcB https://t.co/ESr6kbLhe7"
1388444348178632705,2021-05-01 10:45:03,50,3,"‘I was super excited to have the vaccine. Thanks to all the amazing NHS colleagues who made it happen.’

Dr @hssood has received his second dose. Thank you to everyone involved in the #NHSCOVIDVaccine roll out, who have delivered more than 10 million second doses across England. https://t.co/Gc2KlxyXPy"
1388417402556358662,2021-05-01 08:57:58,284,130,"Uh-oh. Looks like you’ve got even more competition, @eltonofficial!

Thanks to @LennyHenry, Lydia West, @davidwalliams, Navin Chowdhry and @ElizabethHurley for reminding us all of the science behind the #NHSCOVIDVaccine — and that it is safe and effective. https://t.co/roEUCuZBh1 https://t.co/L6J8vhews6"
1388193963815866377,2021-04-30 18:10:07,10,4,"We are still safely seeing pregnant women every day. Please attend your check-ups and speak to your midwife about any concerns. 

Your NHS is here to see you, safely. #HelpUsHelpYou  https://t.co/uNoXqbcvKa https://t.co/eS3anTzi0J"
1388163788617273345,2021-04-30 16:10:12,13,8,"If you've not had it yet and you're in an eligible group, you can still get your free #NHSCOVIDVaccine.

Visit https://t.co/qRqdKuCXTP to find out how. https://t.co/7cHccmeDvr"
1388094543782891521,2021-04-30 11:35:03,14,15,"If you need urgent dental treatment this bank holiday — the NHS is here for you. Call your dentist, or use the NHS 111 online service. They will be able to arrange an appointment if it's necessary. https://t.co/ymwEbfCmiZ https://t.co/j7Z4RjjnB6"
1388034144442126337,2021-04-30 07:35:03,108,112,"If you're aged 40 or over, or if you turn 40 before 1 July 2021, you can now book your COVID-19 vaccine. 

Visit https://t.co/qRqdKuCXTP to get started. https://t.co/7Q8Rc2jRhi"
1387849167930863624,2021-04-29 19:20:01,19,10,"The COVID-19 vaccine is safe and effective. It gives you the best protection against coronavirus.

Don't delay in getting your vaccine when it's offered to you. 

Join the millions already vaccinated. https://t.co/1e3nCAUFcB https://t.co/jkI9vRryaD"
1387821479258173440,2021-04-29 17:29:59,9,3,"You can read more about Jake’s story in this blog by Dr Ayesha Ali, NHS Medical Advisor for Highly Specialised Services and Professor James Bainbridge, the surgeon who operated on Jake. ➡️ https://t.co/oA6jk0a1mC"
1387821346923728898,2021-04-29 17:29:28,30,7,"‘Your determination to make a success of your life has been incredible’.

Former @NUFC captain Bob Moncur sent a message of support to super fan Jake, who underwent revolutionary gene therapy at @Moorfields to help reverse his sight loss.

📽️: @BBCNews @BBCFergusWalsh https://t.co/umN1riOuF6"
1387792554209460226,2021-04-29 15:35:03,56,47,"Pregnant women can now have the COVID-19 vaccine when it is offered to them.

If you have any concerns, speak to a healthcare professional before you have the vaccination. https://t.co/1e3nCAUFcB https://t.co/diDJQ5gypL"
1387760301936975892,2021-04-29 13:26:53,19,4,"Sir Simon first joined the NHS in 1988 through the graduate management programme. He worked in frontline NHS services and international healthcare, at @10DowningStreet and @DHSCgovuk, and became NHS chief executive in April 2014. 

Read more. ➡️ https://t.co/j3LwsEJ4Ys"
1387756531895185410,2021-04-29 13:11:55,319,124,"Sir Simon Stevens has today formally notified the NHS England Board of his decision to stand down as planned at the end of July, after more than seven years as NHS chief executive. https://t.co/1QhHh9vmGs"
1387742226894237700,2021-04-29 12:15:04,19,5,"‘There are still lots of positive stories — from births to patients recovering from COVID or just the brilliance of our staff.’

Lead Chaplain Rufin shares his experience of working at @WestSuffolkNHS during the pandemic. 💙 https://t.co/YqMQZ278tF https://t.co/7kZTC9L94T"
1387666729409646595,2021-04-29 07:15:04,34,42,"This bank holiday, find out which pharmacies are open near you — so you can get the medicines and advice you need. https://t.co/WRoZFRqGNw https://t.co/5eXi4k9BRk"
1387483056408252419,2021-04-28 19:05:13,105,48,"'Vaccinations help to protect your child from serious and potentially deadly diseases.'

Immunisation Nurse Katherine Khalil from @HarrogateNHSFT highlights the importance of children attending their routine vaccinations, this #WorldImmunisationWeek. https://t.co/HeAZjICv7Q"
1387453569025122306,2021-04-28 17:08:03,117,35,"‘That is nearly 250 appointments booked a minute or around 15,000 an hour.’

Dr @NikkiKF highlights the progress of the NHS vaccination programme this week and encourages anyone eligible for the #NHSCOVIDVaccine to come forward. https://t.co/roEUCuZBh1 https://t.co/ZOrlVJ38v5"
1387392655647076357,2021-04-28 13:06:00,216,76,"‘I was so proud. It's important to be brave.’

Emma has Down’s syndrome and a fear of needles. Emma explains how she was able to feel confident and get the #NHSCOVIDVaccine after the support from staff. Well done, Emma! 💙 https://t.co/YVLwl5Z2nd"
1387364754713423872,2021-04-28 11:15:08,40,38,"If you're pregnant, you should be offered the COVID-19 vaccine when you're eligible.

You'll be offered the Pfizer/BioNTech or Moderna vaccine as they've been used more in pregnancy in other countries and have not caused any safety issues. 

Read more. https://t.co/S5cFoibWcu https://t.co/omKQlVBV17"
1387306849741983746,2021-04-28 07:25:02,26,42,"Some GP services will be available this bank holiday. If you have a health concern, contact your GP practice or use the NHS 111 online service for quick health advice. https://t.co/ymwEbfCmiZ https://t.co/8oqYE1YURX"
1387077184406396937,2021-04-27 16:12:26,30,13,"The COVID-19 vaccine is safe and effective. It gives you the best protection against coronavirus.

Don't delay in getting your vaccine when it's offered to you. 

Join the millions already vaccinated. https://t.co/1e3nCAUFcB https://t.co/9UMT6CWSdx"
1386999830342422536,2021-04-27 11:05:03,33,15,"Watch out for typos and errors in articles about COVID-19.

If messages you see online contain typos and errors, they may not be from a reputable source. #ShareChecklist https://t.co/IbgYmo0HpW https://t.co/A3BbZooUWG"
1386953304006082561,2021-04-27 08:00:10,330,345,"If you’re aged 42 or over, or if you’ll turn 42 before 1 July 2021, you can now book your COVID-19 vaccine. 

Visit https://t.co/qRqdKuCXTP to get started. https://t.co/jAUZTxPK8N"
1386758232815853568,2021-04-26 19:05:02,101,57,"Every vaccination gives us hope.

When it’s your turn, join the millions already vaccinated, to protect yourself and others.

Find out more about the COVID-19 vaccine at https://t.co/1e3nCAUFcB. https://t.co/WChzFArS3S"
1386714219488452627,2021-04-26 16:10:08,37,27,"The NHS is sending texts to some people to invite them to book a COVID-19 vaccine appointment. These may come from a local NHS service, or from ‘NHSvaccine’.

Remember the NHS will never ask for payment details. Find out more about how we may contact you. https://t.co/usB1YdrEVP https://t.co/diwv6lGy3X"
1386657572573392897,2021-04-26 12:25:02,82,89,"People aged 44 or over in England can now book their COVID-19 vaccine. 💉

Visit https://t.co/qRqdKuCXTP to get started. https://t.co/98Z6YWer5L"
1386588365387149312,2021-04-26 07:50:02,139,48,"Vaccine uptake has more than tripled in ethnic minority groups over the last two months.

Director of Health Inequalities Dr @BolaOwolabi8 explains how colleagues and partners across the NHS continue to work hard finding new ways to tackle hesitancy. 💉 
https://t.co/roXkf7TQ4I"
1386371314785701889,2021-04-25 17:27:33,568,101,"Yesterday, @OFFICIALWMAS paramedic Jeremy Daw tragically died whilst on duty.

On behalf of everyone in the NHS, our heartfelt condolences go to Jeremy’s family, friends and colleagues, as we also wish his crewmate a swift recovery. 💚 https://t.co/RTxOiropW1 https://t.co/znQ8K2Bd4e"
1386337997302419460,2021-04-25 15:15:10,21,12,"If you’ve had a cough for three weeks or more and it isn’t COVID-19, it could be a sign of cancer. It’s probably nothing serious, but if it is cancer, finding it early makes it more treatable. 

Your NHS is here to see you, safely. Just contact your GP practice. #HelpUsHelpYou https://t.co/F1b05RlrDf"
