id,created_at,favorite_count,retweet_count,text
1381611323088375809,2021-04-12 14:13:03,740,460,"BREAKING NEWS: PRINCIPLE trial reports the corticosteroid budesonide is the first widely available, inexpensive drug found to shorten recovery time in non-hospitalised patients with COVID-19. It is now available in UK #primarycare on a case-by-case basis.
https://t.co/nTBxI5Iu0u https://t.co/nQoiFkXpI5"
1380078423096369152,2021-04-08 08:41:51,33,22,"The antiviral favipiravir is now being investigated in the PRINCIPLE trial as a possible Covid-19 treatment for recovery at home. 

#PRINCIPLETrial #UrgentCovidResearch
@TrialPrinciple @NIHRresearch @UKRI_News

👉https://t.co/nvaVqZBSbO https://t.co/37GZmWmyGI"
1379438353687396352,2021-04-06 14:18:26,6,5,"New research, led by Prof Paul Aveyard &amp; other Oxford researchers, finds that people with respiratory diseases, including #asthma, have only a modestly increased risk of developing severe #COVID19. 

Read the details: https://t.co/z6WbhSw2Sm

@LancetRespirMed @DrNLindson"
1376892970532802560,2021-03-30 13:44:00,5,4,"How effective are ecolabels in encouraging consumers to make green choices? Dr Christina Potter writes about new research in @ConversationUK
 https://t.co/cKGipQbedB"
1376525182806941697,2021-03-29 13:22:32,2,2,"#Obesity is a alterable risk factor in developing severe #COVID.
New research from @UniofOxford &amp; @lborouniversity reveals five easy steps for effective opportunistic #weightloss conversations in family practice: https://t.co/pf8tG8pN3Z
@PaulAveyard, @AlburyCharlotte @sueziebland"
1376462516482674696,2021-03-29 09:13:32,9,1,"The NIHR has announced fourth phase of the School for Primary Care Research, @NIHRSPCR, with new focus on strengthening whole primary care research and building research capacity. See full story here: https://t.co/7FD4k16MLe

#primaryhealthcare #primaryhealthresearch"
1375047059917697029,2021-03-25 11:29:00,3,10,"Fancy getting creative? We're on the lookout for people living with #diabetes to share their unique experience of the pandemic in the form of paintings, drawings, poetry and much more, Learn all about their exciting project here: https://t.co/zGzIGdYbpu #art Deadline 1st April"
1374362709928640513,2021-03-23 14:09:39,10,3,"Check out the new website from the Oxford Social Prescribing Research Network: using #evidencebasedresearch and innovation to explore the role of  gardens, libraries &amp; museums as contributors to improving people's health &amp; wellbeing: https://t.co/FuiHAEy6hf https://t.co/DJmV45Ct4g"
1373998453903220738,2021-03-22 14:02:13,2,0,"Research, using #NHS data and newly published in @bmj_company, finds adults living with children faced small increased COVID-related risks during UK’s second wave: https://t.co/75BWagWOE4
@LSHTM @bengoldacre @NHSX @The_MRC @NHSEngland"
1373974379651080201,2021-03-22 12:26:33,4,3,"Evidence found in Cochrane Review finds evidence that quitting smoking for at least six weeks is linked to improved mental health by reducing anxiety, depression, and stress: https://t.co/I9Snt1iKBI
@DrNLindson @AnnikaTheod @CochraneTAG https://t.co/U0czchVrqq"
1373922785358151681,2021-03-22 09:01:32,36,14,"Professor Chris Butler, ""primary care research supremo"",  is profiled in the latest issue of @TheLancet  

Chris is a South Wales GP and co-lead of the PRINCIPLE trial of Covid-19 treatments for recovery at home.
#PRINCIPLEtrial @TrialPrinciple 
https://t.co/N04Y5lt4eq https://t.co/yEClvVTp6D"
1371435985423187978,2021-03-15 12:19:53,7,1,"The Patients Active in Research and Dialogues for an Improved Generation of Medicines (#PARADIGM) project is complete, but its mission is far from over. 

Researcher, @tmdfac, shares project outputs &amp; publications, aimed to improve #PE: https://t.co/6iE0LkR7iw

#primarycare"
1370310645309190145,2021-03-12 09:48:11,12,1,"DPhil student Jienchi Dorward and colleagues examine the impact of Covid-19 lockdown on HIV care in South Africa, and find that testing and initiation of drug treatment dropped considerably. 

#HIV #COVID19 @TheLancetHIV @jienchi @CAPRISAOfficial 

https://t.co/OdxI66nyxN"
1370013471191031813,2021-03-11 14:07:19,8,2,"As the Covid-19 pandemic has progressed, what's happened to the levels of video consulting in the NHS? Dr Gemma Hughes and Dr Lucy Moore give us an update based on interviews with NHS staff.
@HealthFdn @GemHughes 

⬇️https://t.co/OEMImPTjRT"
1369253859827326978,2021-03-09 11:48:54,7,6,"Visit the new website from our Oxford #SocialPrescribing Research Network, bringing together #evidencebasedresearch and expertise from the cultural &amp; heritage sector. 
Access completed &amp; ongoing projects, research, blogs, news items, reports and events: https://t.co/FuiHAEy6hf https://t.co/Y0HjUrPCGS"
1369231308988297218,2021-03-09 10:19:17,4,2,"Dr Margaret Ikpoh describes the impact of Covid-19 on her practice, and shares her experiences of recruiting patients into the #PRINCIPLETrial and working with the RCGP RSC.  @TrialPrinciple @ORCHID_Oxford https://t.co/l7g9W6JcIj"
1368908525758521347,2021-03-08 12:56:40,2,0,"Join Associate Dean Kathy Harvey, Academic Director, @JohnAPowell and Dr Peter Drobac, Fri 26 Mar 2021, 13:00 to 14:00 GMT, to discover more about the Oxford #MSc in Global #HealthcareLeadership and the learning journey, starting this autumn. Register now: https://t.co/IgtQCdKu8M https://t.co/LzpVyuU1GV"
1368872292546134017,2021-03-08 10:32:41,13,6,"Three articles, led by Oxford researchers in the department, including three of our #DPhil students, make the @BJGPOpen's top 10 list of most read open research articles of 2020 - including number one! Find out more: https://t.co/WPxqXoYh0A https://t.co/fgCIyR7BoL"
1368857926388097024,2021-03-08 09:35:36,4,3,"Data from the #PRINCIPLETrial shows no difference in time to recovery or #COVID19 hospitalisation/deaths between azithromycin versus usual care. This analysis includes 500 azithromycin patients and 823 assigned to usual care.

⬇️
https://t.co/qKRI5PVpQk https://t.co/YaQdsn0596"
1368856243100672001,2021-03-08 09:28:55,5,1,"For #IWD2021 discover the journeys of 100 incredible women in Oxford medical sciences, including our very own Alison Convey, Jackie Walumbe, Jessy Morton, Laura Heath and Tanvi Rai. ⬇️
https://t.co/9SacqhOeAG
#100WomenOfOxfordMedSci https://t.co/PpksmQOpLv"
1367847784485912577,2021-03-05 14:41:39,2,1,"Alison Convey is Deputy Academic Lead for Primary Care Undergraduate Teaching. From the Globe theatre to the lecture theatre, Alison harnesses her background to teach the doctors of tomorrow.

👉https://t.co/dcMwH2Icy1

#100WomenOfOxfordMedSci #WomenInSTEM https://t.co/NzCDUC379D"
1367835870573826054,2021-03-05 13:54:19,12,3,"The PRINCIPLE trial publishes its first peer reviewed paper, showing results from the study of azithromycin as a treatment for Covid-19 in the community. 

@TheLancet #UrgentCovidResearch #PRINCIPLETrial
👉https://t.co/qKRI5PVpQk https://t.co/BVQztDSvSC"
1367465803663163394,2021-03-04 13:23:48,5,3,"The #PRINCIPLETrial is evaluating low-risk treatments in the community for COVID-19 in adults who are vulnerable to developing serious symptoms. The first stage of enrolment is through an online questionnaire. 

👉https://t.co/SKvykQCzHU

 #prioritycovidresearch https://t.co/VR9OIRwdcT"
1367409125139841024,2021-03-04 09:38:35,6,0,"Could gout be a remedy for Covid-19 and help people fight the illness at home? The PRINCIPLE trial team hope to find out.
#PRINCIPLETrial #UrgentCovidResearch @TrialPrinciple 

https://t.co/d3AGEqRy8r"
1367136144434081795,2021-03-03 15:33:51,40,27,"Colchicine is now being investigated in the PRINCIPLE trial as a possible Covid-19 treatment for recovery at home. The trial also expands to include adults aged under 50.

#PRINCIPLETrial #UrgentCovidResearch

@TrialPrinciple @NIHRresearch @UKRI_News 
👉https://t.co/desulGGwmr https://t.co/RrDLyUxMCb"
1367056383120723970,2021-03-03 10:16:55,86,12,"Congratulations to Prof Catherine Pope and Prof John Powell, who have been newly appointed today as NIHR Senior Investigators. 🙌
@cj_pope @JohnAPowell @NIHRcommunity 
https://t.co/xmoC8bXY4p https://t.co/BH3eZZYtYZ"
1366400070808178691,2021-03-01 14:48:58,1,2,"Researchers are looking for people who are currently trying to lose weight through diet/exercise to take part in a study to found out more about the behaviours people use to manage their weight. 

If you are interested in joining, contact oxfab@phc.ox.ac.uk

#weightloss #dieting https://t.co/BF0O4SNWWd"
1366329426326224896,2021-03-01 10:08:15,12,8,"Oxford Social Prescribing Research Network launches website, bringing together world-class #evidencebasedresearch and expertise from the cultural and heritage sector to support people's #healthandwellbeing through #socialprescribing. View site: https://t.co/hQQB8jTMzQ
@CebmOxford https://t.co/WD8xNfXkpY"
1362354696564985856,2021-02-18 10:54:05,18,15,"Tanvi Rai, a Health Researcher in our department, started her Oxford journey in 1998 and now focusses on examining how different personal contexts influence health issues or interventions. 

Read her interview: https://t.co/nf78SQtd09

#100WomenOfOxfordMedSci #WomenInSTEM https://t.co/MBfNKXZjG2"
1361975095569362948,2021-02-17 09:45:41,7,2,"Laura Heath is a GP Academic Clinical Fellow in our department. Laura's experience on the front lines of the pandemic led to a vital project which evidences the enhanced support needs of bereaved families. Read more:
👉https://t.co/PBgRPikI9e

#100WomenOfOxfordMedSci #WomenInSTEM https://t.co/SHQFIKk2vJ"
1361702380325244931,2021-02-16 15:42:01,16,7,"More people in England at high risk from #Covid19 will get priority access to vaccines thanks to new technology developed by a team led by Prof Julia Hippisley-Cox that can identify those who may be most vulnerable to the virus.
#primarycare @JuliaHCox 
https://t.co/PMGghC0Afr https://t.co/0weLMB2awM"
1361657838452539392,2021-02-16 12:45:01,10,2,"Jessy Morton is Office Manager &amp; Safety Officer in 
our department. Joining with English as a second language, Jessy had a fresh start in Primary Care, quickly becoming a vital central part of the department.
👉https://t.co/oUDyrVaawe

#100WomenOfOxfordMedSci #WomenInSTEM https://t.co/IkNo0cR4EP"
1361275612850249734,2021-02-15 11:26:12,4,4,"We are celebrating 100 years of women in @OxfordMedSci. 
Meet five incredible women from our department, as they reflect on their journeys, their place in #Medicalsciences and their vision for the next 100 years: https://t.co/lizu9qqnjp

#WomenInMedicine"
1359858068742406144,2021-02-11 13:33:23,5,3,"100 years since women were admitted as full members of 
@UniofOxford women now hold vital posts at all levels. Follow @OxfordMedSci or visit https://t.co/dGo8dTxROX to meet #100WomenOfOxfordMedSci and learn about the breadth of roles women now hold across Oxford Medical Sciences. https://t.co/kZ6mXxxom5"
1359471378399965186,2021-02-10 11:56:49,5,3,"While antihypertensive treatment is not associated with #falls, there is evidence to suggest patients may be more likely to faint or suffer kidney problems which lead to hospital admission, finds Oxford-led study.

@NIHRSPCR @jamessheppard48 #gpnews

https://t.co/JcsdE1ATWN"
1359164324028305415,2021-02-09 15:36:41,9,4,"Dr Ben Goldacre is to lead a national review focussing on the more efficient and safe use of health data for research and analysis, launched by the Department for Health and Social Care. 

#BigData  

https://t.co/tDDkf7ier4"
1358804782413185027,2021-02-08 15:48:00,1,0,"Are you an experienced leader, wanting to develop your ability to innovate &amp; strengthen #healthcare provision?

Our new part-time programme provides training to develop #globalleadership skills from an individual, organisational &amp; systematic perspective: https://t.co/fXqVXWvNak https://t.co/zO2rJbiJcT"
1358787738527539202,2021-02-08 14:40:16,4,2,"Are you a healthcare professional involved in antenatal or newborn screening in the UK?  

Oxford’s #VALENTIAstudy is investigating the benefits &amp; harms of screening programmes and we want your input. Please get in touch: https://t.co/vQagZ3LBOH https://t.co/caMXROU3HV"
1358715326955929603,2021-02-08 09:52:32,17,6,"Five articles, led by Oxford researchers in the department, have made the #top10 list for most read articles in the British Journal of #GeneralPractice for 2020, including no.1!

Find out more https://t.co/gHfZU4mey4

#primarycareresearch @CFrieders @georgette_eaton @EBMDataLab https://t.co/oyGnpqHDUY"
1357626570622533632,2021-02-05 09:46:12,0,4,"Are you a doctor working in the #NHS? 

We are investigating the clinical use of #thermometry and would love to hear your experiences! Please take part in our 15 minute survey here: https://t.co/7MgD0hcNmz

@SusannahFleming @marta_wanat https://t.co/5g5xxAYQvc"
1357336272130379776,2021-02-04 14:32:40,3,1,"We are planning a new Masters course in 'Applied Digital Health' and would really value your feedback to help us determine whether this is of interest to our existing and potential primary care students. Please complete our short, 5 minute survey: https://t.co/xhaNzh5FnI Thanks! https://t.co/mGIxhjtROq"
1356241159526473736,2021-02-01 14:01:04,7,5,"Oxford #SocialPrescribing researchers support Boundless Creativity campaign; a response to the #COVID19 pandemic and the vital role that cultural activities can have in supporting our health and #mentalwellbeing: https://t.co/HQLn3GJsvD
@UKRI_News @Tierney_SJ @LVShaw https://t.co/zsnCXC9i1q"
1355172593423282179,2021-01-29 15:14:58,2,0,Building up steam for the big 4k! https://t.co/BTgZ26Frzn
1355118298778767362,2021-01-29 11:39:13,0,3,"#COVID19 pandemic: Can the cultural and heritage sectors support older people’s well-being through #socialprescribing?

Research led by members of the @CebmOxford
and #GLAM, explores how the cultural sector adapts to support this https://t.co/umn6CNoyJQ

@UKRI_News @Tierney_SJ https://t.co/5V7aeDH6sj"
1353993793050193920,2021-01-26 09:10:50,31,16,"The PRINCIPLE trial shows antibiotics azithromycin and doxycycline are not generally effective treatments for COVID-19 in people treated at home. An important finding from this UK-wide collaboration. 

#azithromycin #doxycycline #primarycare 

https://t.co/bazS1Y3zpB https://t.co/TueLjA6Xvs"
1353724995625766912,2021-01-25 15:22:44,6,8,"Two commonly used antibiotics, azithromycin and doxycycline, are not generally effective for treating COVID-19 in the early stages of the illness, finds the PRINCIPLE trial.

#urgentcovidresearch #primarycare 
@NIHRresearch @UKRI_News @rcgp 

https://t.co/JeVWHw6Bd4"
1351823756021399554,2021-01-20 09:27:53,2,2,"With 30% of UK adults suffering from the effects of high blood pressure, is there a better way of managing it? The HOME BP Trial shows how remote, online support could help millions.  
#hypertension #digitalhealth @RichardJMcManus @bmj_latest 
Read more⬇️
https://t.co/9vbi0qAbx2"
1351482838022021120,2021-01-19 10:53:12,2,5,"The global pandemic highlights urgent need for expert #leadership in #globalhealthcare. Join our online webinar today, 13:30-14:30 (GMT), as our panel of experts discuss the challenges &amp; perspectives facing #healthcareleaders across the world: https://t.co/nIX6rzOWYY

@OxfordSBS https://t.co/VnF45cTVNr"
1351197222889783296,2021-01-18 15:58:16,1,0,"Learn about our newest programme, MSc in Global Healthcare Leadership, launching 2021 in
partnership with @OxfordSBS. 

We'll be joined by a panel of experts to discuss the challenges &amp; perspectives facing #healthcareleaders across the world: https://t.co/nIX6rzOWYY

@JohnAPowell https://t.co/yRC5OxAiIY"
1351163171680231432,2021-01-18 13:42:58,2,2,"Study led by the @UniofOxford, assessing #bowelcancer referrals within the English NHS in 2019 and 2020, finds thousands of patients may have undiagnosed and untreated bowel cancer due to #COVID19 disruption: https://t.co/NsTeQZrsDT

@LancetGastroHep @BrianDNicholson https://t.co/AohLadrD1B"
1350028154447032321,2021-01-15 10:32:48,0,2,"Have you or your partner had pregnancy or newborn screening tests in the last 5 years?

Oxford's #VALENTIAstudy is investigating the benefits &amp; harms of antenatal and newborn screening programmes, and we want to hear your experiences. Please get in touch: https://t.co/ghqzkemlSb https://t.co/sV5lZ2caSU"
1349287648666529792,2021-01-13 09:30:18,0,0,"With so many different types of COVID-19 test now on the market, how do researchers sort the wheat from the chaff and work out what form of testing is best for which healthcare or community settings? 
#medtech #urgentcovidresearch
https://t.co/1MAyTAByug"
1348638136579076096,2021-01-11 14:29:22,2,1,Join @jhb19 this Friday! https://t.co/ze9lutCBOV
1348565845602168833,2021-01-11 09:42:07,3,1,"International study, led by @UniofExeter and published in @HyperAHA, confirms a difference in #bloodpressure readings between arms is linked to greater risk of heart attack, stroke and death: 
Find out more: https://t.co/yNT9vvQ3Ar 

@RichardJMcManus @NIHRresearch #primarycare https://t.co/7gk5CVmkx6"
1346426122003570694,2021-01-05 11:59:37,1,0,"Looking to quit smoking? There is now more evidence than ever on the best ways for smokers to boost their chances of success, say researchers Jamie Hartmann-Boyce and Nicola Lindson.
#NewYearsResolution 
https://t.co/mvYANJG9tj"
1346056025586216960,2021-01-04 11:28:59,7,6,"The Shifa Surgery in Blackburn are closely engaged with their local community and are making a significant and positive difference to the search for COVID-19 treatments through the PRINCIPLE Trial. 

@TrialPrinciple #PRINCIPLETrial
https://t.co/ggTbpGKqaP"
1346028423924355072,2021-01-04 09:39:18,2,0,"Happy New Year all! We hope you've had a well-deserved break over the festive period and look forward to sharing news, updates and success stories with you over the coming year. #Heresto2021 #primarycare https://t.co/cAKS8hWfoN"
1339979950800203776,2020-12-18 17:04:50,9,0,"Wishing all our followers and friends a restful and restorative break over the festive period. We'll be back in the New Year! 
📷Pixabay https://t.co/JJddx29MeW"
1339583542825664515,2020-12-17 14:49:39,20,3,"Many congratulations to Dr Caitlin Pilbeam, one of our DPhil alumni, who has just been awarded a Mildred Blaxter postdoc fellowship for medical sociology research! 

@CSPilbeam @trishgreenhalgh 

https://t.co/c14UpASjM3"
1338841518048747521,2020-12-15 13:41:07,0,0,"What impact is #COVID19 having on university life?

We hear from second-year student, Bethan Storey (Queen’s College), as she discusses the impact of Coronavirus on university life for pre-clinical students: https://t.co/UiJN7lrF66

#studentlife #COVIDimpact"
1338823046963073026,2020-12-15 12:27:43,0,1,"Congratulations are in order! Jessica Forsyth wins second annual Moher Prize for Undergraduate General Practice, for her proposal to improve the detection of psychosocial clues in video consultations.

Learn more about the prize and our worthy winner:
https://t.co/aNL8OKsEkj"
1338486205210652675,2020-12-14 14:09:13,0,2,"Professor of Primary Care and Digital Informatics, @lusignan_s, and team, pioneer new digital platform for primary care surveillance and trials, including those addressing #COVID19: https://t.co/ckAlv8gh3M

#bigdata #digitalheath #clincialtrials"
1335939547608309761,2020-12-07 13:29:43,1,0,"Fully-funded projects and studentships are available for 2021.

Study at the forefront of primary care research with our #DPhil in Primary Health Care or Translational Health Sciences, available both full-time and part-time: https://t.co/y0bfTdPmNR

 #primaryhealthcare https://t.co/9pmldantI3"
1335889732719546368,2020-12-07 10:11:46,1,0,"Mental ill-health in health professionals is a growing concern, globally.

Researchers provide realist review, 'Care Under Pressure', to optimise strategies that address mental ill-health in doctors and medical students: https://t.co/JMUTT6xwhQ… 
@BMCMedicine #primarycare"
1334514762022072320,2020-12-03 15:08:08,3,1,"Writing in @BMJ_EBM , DPhil Student Georgia Richards highlights coroner's concerns about alcohol-based hand sanitisers.
#COVID #WashYourHands 
https://t.co/LtqUV2w7Aa https://t.co/90mbj8CX2Q"
1334440229063823360,2020-12-03 10:11:57,11,5,"Video consulting is now far from a niche service in the NHS. On our blog, @SaraShawX2 and @GemHughes discuss work to understand how the technology has been deployed across UK health and care settings.

#videoconsulting #primarycare 

https://t.co/BufMzA484B"
1334079918502764546,2020-12-02 10:20:13,5,8,"Have you or your partner had pregnancy or newborn screening tests in the last 5 years?

Oxford's #VALENTIAstudy is investigating the benefits &amp; harms of antenatal and newborn screening programmes, and we want to hear your experiences. Please get in touch: https://t.co/vQagZ3LBOH https://t.co/Hz6XBwTtfF"
1333369634469371913,2020-11-30 11:17:48,0,1,"A recent study, published in the @bmj_latest, indicates that an early birth is strongly associated to greater risk of hospital visits during childhood than those born at full term: https://t.co/nsFZuGlJiW

#primarycareresearch #policyandhealth https://t.co/eNiBSorwko"
1332256022866571274,2020-11-27 09:32:42,36,33,"From today, the inhaled corticosteroid budesonide will be investigated as part of the #PRINCIPLETrial of drugs to treat Covid-19 at home. 

#urgentcovidresearch 

@NIHRresearch @UKRI_News @rcgp @TrialPrinciple @UniofOxford 

https://t.co/ml15zzgKzX https://t.co/TFUSLjrQZz"
1331987897268973568,2020-11-26 15:47:16,5,1,"Don’t just gain knowledge – use it. 

Face the challenge of turning innovations into better health care systems with the new MSc in Translational Health Sciences, led by 
@trishgreenhalgh
 
#socialscience #translationalhealth #MSc https://t.co/TJU4XWpgZG"
1331938254271127563,2020-11-26 12:30:00,71,9,"How can we turn innovations into better health care systems?

As we move towards a future with ever higher demands on health systems, the MSc in Translational Health Sciences led by @trishgreenhalgh equips you to translate theory into action.

Apply now for 2021"
1331932068486451204,2020-11-26 12:05:25,3,0,Congratulations Amelia! 🙌 https://t.co/peHIdhqyXl
1331926555275243521,2020-11-26 11:43:31,4,2,"Don’t just gain knowledge – use it. 
Face the challenge of turning innovations into better health care systems with the new MSc in Translational Health Sciences, led by @trishgreenhalgh"
1331279886254804995,2020-11-24 16:53:53,7,3,"Our DPhil programmes also include the DPhil in Primary Care, with five additional funded projects available for 2021. 

Discover all our DPhil projects and decide which one suits you: https://t.co/y0bfTdPmNR https://t.co/n46zLLePdC"
1331184446465306628,2020-11-24 10:34:38,6,3,"Two major pharmacy chains, Lloyds Pharmacy and Well Pharmacy join @TrialPrinciple, helping to find suitable participants in the search for #Covid19 treatments: https://t.co/alS4PHsBuf

#pharmarcy #covidtreatments #primarycare"
