id,created_at,favorite_count,retweet_count,text
1391354764332519427,2021-05-09 11:30:00,26,14,"Around one in three people who have #covid19 have no symptoms and are spreading it without knowing. 

When you’re out and about this weekend, remember to keep a safe distance from others to help stop the spread. 

More info: 
▶️ https://t.co/VdU3Lzcrhl https://t.co/1axrTQKGqg"
1391332115455696901,2021-05-09 10:00:00,102,35,"Two-thirds of adults in the UK have had the first dose of the #Covid19 vaccine.
 
When it's your turn, please get the jab. 
 
More information ➡️ https://t.co/PKVgX1hLvB https://t.co/4Ahq8Rjtyq"
1391309466604347392,2021-05-09 08:30:00,39,21,"A new study offering daily testing to contacts of someone who has tested positive for #Covid19 begins today.
 
It will explore if daily testing can find new positive cases and potentially reduce the 10-day self-isolation period. 
 
More info 👇
https://t.co/BnoV0vzl8S https://t.co/cVG8WOImyl"
1391128270494597120,2021-05-08 20:30:00,49,25,"Pregnant women can have the #COVID19 vaccination 🤰

If you're pregnant, you'll be offered the jab at the same time as people of the same age or risk group.

More information for pregnant women:
https://t.co/FY25PlAKQs https://t.co/z5PeoWZBzw"
1391105622687444992,2021-05-08 19:00:00,55,33,"""You can be confident that the balance of the benefits and risks is very favourable for the vast majority of people.""

Dr June Raine, CEO of the @MHRAgovuk, explains the regulator's latest update on the Oxford/AstraZeneca #COVID19 vaccine 👇

More: https://t.co/bVcXOOC3Jy https://t.co/BuJItF1hSa"
1391082972158349314,2021-05-08 17:30:00,41,24,"How much is really known about endometriosis?

Share your experiences and stories so we can work together on building a health and care system that better meets the needs of women.

https://t.co/ESWj9PhqaA

#TalkWomensHealth @EndometriosisUK https://t.co/8qcR27Z3C5"
1391045847354384388,2021-05-08 15:02:29,158,50,"#COVID19 VACCINE UPDATE: Daily figures on the total number of COVID-19 vaccine doses that have been given in the UK.

As of 8 May, 52,403,417 COVID-19 vaccine doses have been given in the UK.

Visit the @PHE_uk dashboard for more info:
▶️ https://t.co/cQkuLQglz1 https://t.co/2avK3GfZTQ"
1390992375217115139,2021-05-08 11:30:00,24,6,"#ICYMI: We are investing £29.3 million in new @PHE_uk labs to speed up the development of vaccines to fight variants of #COVID19 🔬

This will help to make sure the UK is ready to respond to new variants as quickly as possible.

Find out more:
https://t.co/sPvg1MyOfq https://t.co/g9aDJINt9I"
1390962178170277890,2021-05-08 09:30:00,135,27,"Two-thirds of adults in the UK have now had their first dose of the #Covid19 vaccine.
 
Thank you to everyone involved in the vaccination programme 👏
 
Book online if you are eligible:
▶️ https://t.co/PKVgX10aE3 https://t.co/jxJydunrg0"
1390939528089669634,2021-05-08 08:00:00,21,9,"The more people you meet, the more likely you are to get infected with #Covid19.

If you’re meeting up with friends this weekend, stick to groups of up to six people or two households, and keep a safe distance.

Full guidance here:
▶️ https://t.co/VdU3Lzu28T https://t.co/PUgxozYPxM"
1390765884164108295,2021-05-07 20:30:00,185,140,"There is no evidence that the #COVID19 vaccine affects fertility.

Watch @DrAmalinaBakri explain 👇

Learn more about the vaccine:
▶️ https://t.co/PKVgX1hLvB

@RCObsGyn | @MidwivesRCM https://t.co/TxI93aJpDT"
1390744531168108544,2021-05-07 19:05:09,249,75,"""Young people, those under 40, can have real confidence in coming forwards and helping us finish this job.""

Watch Professor Jonathan Van-Tam explain the updated #COVID19 vaccination advice from the JCVI ⏬

More information: https://t.co/h3w8XVxV5Z https://t.co/9oSHnsK53i"
1390728138347450369,2021-05-07 18:00:01,33,18,"📢 Two-thirds of adults in the UK have now had their first dose of the #Covid19 vaccine.
 
Please:

➡️ book your jab when you are offered it 
➡️ remember to get the second dose 

Read more 👇"
1390722258780495877,2021-05-07 17:36:39,26,20,"We are deploying extra testing in an area where #Covid19 variants first identified in South Africa and India have been found.

Everyone living and working within the Bolton BL3 postcodes is encouraged to take a PCR test.

More info ➡️ https://t.co/Ude58bJYgj https://t.co/Z3tHX5Runx"
1390713044959830019,2021-05-07 17:00:02,7,2,"Off to the pub? 

Remember to stick to a group of 6 and meet outside. 

Let’s take this next step safely. 

More info: 
▶️ https://t.co/VdU3Lzu28T https://t.co/7BwdlBFLAo"
1390696937121325066,2021-05-07 15:56:02,16,13,"We are deploying extra testing and enhanced contact tracing in an area where a case of the #COVID19 variant first identified in South Africa has been found.
 
Over 16s in a targeted area of Ruislip HA4 postcode will be offered a PCR test. 
 
More info ➡️ https://t.co/OrZSNcnH3s https://t.co/3BFMOIBKb7"
1390689172885753856,2021-05-07 15:25:11,61,29,"Two-thirds of adults in the UK have now had their first dose of the #Covid19 vaccine.
 
Thank you to everyone who has made this possible 👏
 
Find out if you're eligible to book now: https://t.co/PKVgX10aE3 https://t.co/OzxSBkaWc3"
1390684746288611329,2021-05-07 15:07:35,118,35,"#COVID19 VACCINE UPDATE: Daily figures on the total number of COVID-19 vaccine doses that have been given in the UK.

As of 7 May, 51,834,361 COVID-19 vaccine doses have been given in the UK.

Visit the @PHE_uk dashboard for more info:
▶️ https://t.co/cQkuLQglz1 https://t.co/oZ5sVS0m9i"
1390645822631682049,2021-05-07 12:32:55,28,9,"Latest weekly figures for the reproduction number (R) and growth rate of coronavirus (#COVID19)

Statistics for England as of 7 May

▶️ R value range: 0.8 to 1.0

▶️ Growth rate range: -3% to 0%

More info:
▶️  https://t.co/tMCRugWOPM"
1390632935892602882,2021-05-07 11:41:43,64,44,"The JCVI has advised it is preferable for people under 40 with no underlying health conditions to be offered an alternative to the Oxford/AstraZeneca #COVID19 vaccine where possible.
 
Read more on the latest update:"
1390629990165716997,2021-05-07 11:30:00,16,11,"Twice weekly #COVID19 testing is available for all adults in England without symptoms.

Tests are:
✔️free
✔️easy to do
✔️ quick – results in up to 30 minutes 

See how community testing is working in @Derbyshirecc 👇

Get a test ➡️ https://t.co/LOuwlJrbQC https://t.co/ATHnTEWuq9"
1390592249008771075,2021-05-07 09:00:02,28,23,"Testing is playing a vital role in keeping life moving for us all. 
 
Free #COVID19 tests are available for all adults in England. 
 
More info:
➡️ https://t.co/mbQ5FritBv
 
Click to view and find out which test you should be using👇 https://t.co/tqWhZELKUg"
1390580913965133826,2021-05-07 08:15:00,38,33,"How much is really known about endometriosis?

Share your experiences and stories so we can work together on building a health and care system that better meets the needs of women.

https://t.co/ESWj9Pz128

#TalkWomensHealth @EndometriosisUK https://t.co/vkRrD1tKyF"
1390569590262943747,2021-05-07 07:30:00,17,9,"Most people catch #Covid19 from the people they spend most time with.

#GetTested regularly to show you care about your loved ones, your friends, colleagues and customers.  

Book a test today:
▶️ https://t.co/2nGOFQ4Slb https://t.co/eEwaXnfiE6"
1390403494708920324,2021-05-06 20:30:00,39,19,"""People who get the vaccine develop a stronger immune response than those who naturally catch coronavirus.""

Find out more from GP @DrNighatArif about having the #COVID19 vaccination after you've had the virus 👇

Get vaccine information:
▶️ https://t.co/PKVgX10aE3 https://t.co/2xwPWZVZDg"
1390369521073020930,2021-05-06 18:15:00,12,6,"Twice weekly #COVID19 testing is available for all adults in England without symptoms.

Tests are:
✔️free
✔️easy to do
✔️ quick – results in up to 30 minutes 

See how community testing is working in Derbyshire 👇

Get a test ➡️ https://t.co/LOuwlJ9AZ4 https://t.co/TESjpZ3QxX"
1390343097112928259,2021-05-06 16:30:00,32,23,"""It is only by receiving the second dose that we can get the maximum protection that the vaccine offers.""

Watch GP @DrCharlesEsene explain why the second dose of the #COVID19 vaccine is so important 👇

Find out more: https://t.co/PKVgX1hLvB https://t.co/tpKmXC2ACx"
1390326866800689155,2021-05-06 15:25:30,182,40,"#COVID19 VACCINE UPDATE: Daily figures on the total number of COVID-19 vaccine doses that have been given in the UK.

As of 6 May, 51,225,890 COVID-19 vaccine doses have been given in the UK.

Visit the @PHE_uk dashboard for more info:
▶️ https://t.co/cQkuLQglz1 https://t.co/pxcTm8RnJI"
1390267599146168321,2021-05-06 11:30:00,27,18,"""There's only two of us. But it's not worth the risk with #Covid.""

As we gradually come out of lockdown, stick to a group of six and only meet outside.

Let’s take this next step safely. 

Full guidance:
▶️ https://t.co/VdU3Lzcrhl https://t.co/dy6KHGL06v"
1390253758303678470,2021-05-06 10:35:00,26,5,"NHS Test and Trace statistics [since launch]

➡️ 29.9 million individuals tested at least once

➡️ 10,104,513 people reached by NHS Test and Trace

➡️ 90% of identified close contacts who provided contact details reached

Read to find out more 👇"
1390229858618204168,2021-05-06 09:00:02,47,54,"The coronavirus pandemic has disproportionately affected people from ethnic minority communities.

That’s why it’s so important to get the #COVID19 vaccination when it's offered.

Choose from a range of languages to watch the video in full:
▶️ https://t.co/S4rMbDfjoQ https://t.co/7dlYMqXlCy"
1390218525726232582,2021-05-06 08:15:00,46,22,"Many women struggle with heavy and painful periods, yet this can be overlooked by healthcare professionals. 

Help us shape the future for women’s health care so women's health and care needs are better met.

Have your say today 👇🏼

https://t.co/ESWj9Pz128

#TalkWomensHealth https://t.co/Kkgl1cOjpv"
1390207201738854402,2021-05-06 07:30:00,12,11,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/7lBWsuLWXy
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/qwDqbGibjO"
1390041107157848066,2021-05-05 20:30:00,66,31,"Every vaccination gives us hope.

Join the millions already vaccinated to protect yourself and others. https://t.co/zbmQtMKwqs"
